,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1828,2011-05-20,CLE,CIN,False,5,4,CLE08,Progressive Field,Cleveland,OH,38,6,1,0,0,21,6,4,0,33,4,0,1,0,19,4,4,1,2011,5,20,0,United States,1,1,-82.764915,40.388783,eastern,13
1829,2011-05-21,CLE,CIN,True,2,1,CLE08,Progressive Field,Cleveland,OH,33,4,0,0,0,18,7,3,1,29,3,1,0,1,18,6,0,0,2011,5,21,0,United States,1,1,-82.764915,40.388783,eastern,13
1830,2011-05-22,CLE,CIN,True,12,4,CLE08,Progressive Field,Cleveland,OH,38,3,5,0,2,21,6,1,0,44,7,3,1,2,16,8,6,1,2011,5,22,0,United States,1,1,-82.764915,40.388783,eastern,13
1831,2011-05-23,PHI,CIN,False,10,3,PHI13,Citizens Bank Park,Philadelphia,PA,35,4,0,0,1,20,7,2,1,39,8,3,0,3,17,6,2,0,2011,5,23,0,United States,1,1,-77.209755,40.590752,eastern,13
1832,2011-05-24,PHI,CIN,False,3,6,PHI13,Citizens Bank Park,Philadelphia,PA,42,6,4,0,0,21,6,5,0,37,4,4,0,0,25,1,3,0,2011,5,24,0,United States,-1,0,-77.209755,40.590752,eastern,13
1833,2011-05-25,PHI,CIN,False,5,4,PHI13,Citizens Bank Park,Philadelphia,PA,78,13,1,0,1,40,16,5,2,77,8,2,1,2,45,11,8,0,2011,5,25,0,United States,1,1,-77.209755,40.590752,eastern,13
1834,2011-05-26,PHI,CIN,True,10,4,PHI13,Citizens Bank Park,Philadelphia,PA,37,7,2,0,1,17,9,1,0,43,7,4,0,2,21,3,6,0,2011,5,26,0,United States,1,1,-77.209755,40.590752,eastern,13
1835,2011-05-27,ATL,CIN,False,1,5,ATL02,Turner Field,Atlanta,GA,46,7,2,0,1,22,8,6,0,39,8,1,0,0,20,4,6,0,2011,5,27,0,United States,-1,0,-83.643074,33.040619,eastern,13
1836,2011-05-28,ATL,CIN,False,7,6,ATL02,Turner Field,Atlanta,GA,55,13,3,0,0,26,6,7,0,48,9,2,0,3,24,7,3,0,2011,5,28,0,United States,1,1,-83.643074,33.040619,eastern,13
1837,2011-05-29,ATL,CIN,False,2,1,ATL02,Turner Field,Atlanta,GA,34,6,0,0,1,17,7,3,0,32,4,0,0,1,17,5,3,2,2011,5,29,0,United States,1,1,-83.643074,33.040619,eastern,13
1838,2011-05-30,CIN,MIL,False,7,3,CIN09,Great American Ballpark,Cincinnati,OH,37,6,2,0,2,21,5,1,0,36,6,1,1,1,12,12,2,1,2011,5,30,0,United States,1,1,-82.764915,40.388783,eastern,13
1839,2011-05-31,CIN,MIL,False,2,7,CIN09,Great American Ballpark,Cincinnati,OH,40,4,1,0,2,22,4,6,1,37,6,1,0,0,16,10,4,0,2011,5,31,0,United States,-1,0,-82.764915,40.388783,eastern,13
1840,2011-06-01,CIN,MIL,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,35,6,1,1,1,18,6,1,1,31,3,1,0,2,16,8,0,1,2011,6,1,0,United States,1,1,-82.764915,40.388783,eastern,13
1841,2011-06-03,CIN,LAN,False,2,1,CIN09,Great American Ballpark,Cincinnati,OH,35,4,2,0,0,22,4,2,1,34,7,0,0,0,19,4,4,0,2011,6,3,0,United States,1,1,-82.764915,40.388783,eastern,13
1842,2011-06-04,CIN,LAN,True,8,11,CIN09,Great American Ballpark,Cincinnati,OH,51,13,0,0,2,24,7,5,0,47,11,1,0,1,20,11,3,0,2011,6,4,0,United States,-1,0,-82.764915,40.388783,eastern,13
1843,2011-06-05,CIN,LAN,True,6,9,CIN09,Great American Ballpark,Cincinnati,OH,50,7,4,0,2,21,6,10,0,46,9,1,0,1,19,8,6,2,2011,6,5,0,United States,-1,0,-82.764915,40.388783,eastern,13
1844,2011-06-06,CIN,CHN,False,8,2,CIN09,Great American Ballpark,Cincinnati,OH,37,8,2,0,0,22,3,1,1,39,6,2,0,2,18,5,4,2,2011,6,6,0,United States,1,1,-82.764915,40.388783,eastern,13
1845,2011-06-07,CIN,CHN,False,8,2,CIN09,Great American Ballpark,Cincinnati,OH,36,7,3,0,0,19,5,2,0,39,7,2,0,1,17,7,4,1,2011,6,7,0,United States,1,1,-82.764915,40.388783,eastern,13
1846,2011-06-08,CIN,CHN,True,1,4,CIN09,Great American Ballpark,Cincinnati,OH,41,4,3,0,2,22,6,4,0,33,3,0,1,0,15,12,1,1,2011,6,8,0,United States,-1,0,-82.764915,40.388783,eastern,13
1847,2011-06-09,SFN,CIN,False,0,3,SFO03,Oracle Park,San Francisco,CA,39,8,3,0,0,17,8,3,0,32,2,2,0,0,17,9,2,0,2011,6,9,0,United States,-1,0,-119.681564,36.116203,pacific,16
1848,2011-06-10,SFN,CIN,False,3,2,SFO03,Oracle Park,San Francisco,CA,38,8,0,1,0,14,12,3,0,41,9,3,0,0,18,5,6,0,2011,6,10,0,United States,1,1,-119.681564,36.116203,pacific,16
1849,2011-06-11,SFN,CIN,True,2,10,SFO03,Oracle Park,San Francisco,CA,47,7,5,0,0,19,6,10,0,37,4,1,0,1,20,8,2,1,2011,6,11,0,United States,-1,0,-119.681564,36.116203,pacific,16
1850,2011-06-12,SFN,CIN,False,4,2,SFO03,Oracle Park,San Francisco,CA,36,5,1,0,0,13,10,5,2,37,4,3,0,0,17,6,7,0,2011,6,12,0,United States,1,1,-119.681564,36.116203,pacific,16
1851,2011-06-13,LAN,CIN,False,4,6,LOS03,Dodger Stadium,Los Angeles,CA,38,6,0,0,2,20,7,2,1,34,5,0,1,0,21,5,1,1,2011,6,13,0,United States,-1,0,-119.681564,36.116203,pacific,16
1852,2011-06-14,LAN,CIN,False,2,3,LOS03,Dodger Stadium,Los Angeles,CA,38,7,2,0,0,21,5,3,0,34,6,1,0,0,18,7,2,0,2011,6,14,0,United States,-1,0,-119.681564,36.116203,pacific,16
1853,2011-06-15,LAN,CIN,True,2,7,LOS03,Dodger Stadium,Los Angeles,CA,41,7,4,0,0,18,8,4,0,41,6,2,0,0,22,4,6,1,2011,6,15,0,United States,-1,0,-119.681564,36.116203,pacific,16
1854,2011-06-17,CIN,TOR,False,2,3,CIN09,Great American Ballpark,Cincinnati,OH,33,3,2,0,1,22,4,0,1,34,4,1,0,2,18,9,0,0,2011,6,17,0,United States,-1,0,-82.764915,40.388783,eastern,19
1855,2011-06-18,CIN,TOR,False,0,4,CIN09,Great American Ballpark,Cincinnati,OH,38,3,3,1,1,17,10,3,0,35,7,0,0,0,19,7,1,1,2011,6,18,0,United States,-1,0,-82.764915,40.388783,eastern,19
1856,2011-06-19,CIN,TOR,True,2,1,CIN09,Great American Ballpark,Cincinnati,OH,32,4,0,0,1,21,5,1,0,34,6,2,0,1,20,4,1,0,2011,6,19,0,United States,1,1,-82.764915,40.388783,eastern,19
1857,2011-06-20,CIN,NYA,False,3,5,CIN09,Great American Ballpark,Cincinnati,OH,35,8,1,0,0,15,9,2,0,34,6,0,0,0,19,8,0,1,2011,6,20,0,United States,-1,0,-82.764915,40.388783,eastern,19
1858,2011-06-22,CIN,NYA,True,2,4,CIN09,Great American Ballpark,Cincinnati,OH,34,4,1,0,1,22,4,1,1,33,2,2,0,0,21,7,1,0,2011,6,22,0,United States,-1,0,-82.764915,40.388783,eastern,19
1859,2011-06-22,CIN,NYA,False,10,2,CIN09,Great American Ballpark,Cincinnati,OH,36,2,1,0,1,18,10,4,0,39,9,1,0,4,20,3,1,1,2011,6,22,0,United States,1,1,-82.764915,40.388783,eastern,19
1860,2011-06-24,BAL,CIN,False,5,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,50,6,6,0,0,24,10,4,0,51,4,4,1,2,23,8,9,0,2011,6,24,0,United States,1,1,-76.802101,39.063946,eastern,19
1861,2011-06-25,BAL,CIN,False,5,10,BAL12,Oriole Park at Camden Yards,Baltimore,MD,44,6,2,0,5,17,9,5,0,36,4,1,0,4,12,12,3,0,2011,6,25,0,United States,-1,0,-76.802101,39.063946,eastern,19
1862,2011-06-26,BAL,CIN,True,7,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,6,1,0,2,22,7,8,0,38,7,1,0,3,14,8,5,0,2011,6,26,0,United States,1,1,-76.802101,39.063946,eastern,19
1863,2011-06-27,TBA,CIN,False,0,5,STP01,Tropicana Field,St. Petersburg,FL,40,9,1,0,1,17,9,2,1,34,1,5,0,0,22,4,2,0,2011,6,27,0,United States,-1,0,-81.686783,27.766279,eastern,19
1864,2011-06-28,TBA,CIN,False,4,3,STP01,Tropicana Field,St. Petersburg,FL,35,4,2,1,1,12,14,1,0,30,2,2,0,2,16,7,1,0,2011,6,28,0,United States,1,1,-81.686783,27.766279,eastern,19
1865,2011-06-29,TBA,CIN,True,3,4,STP01,Tropicana Field,St. Petersburg,FL,35,6,0,0,1,12,14,2,0,32,3,1,0,1,16,8,3,0,2011,6,29,0,United States,-1,0,-81.686783,27.766279,eastern,19
1866,2011-07-01,CIN,CLE,False,2,8,CIN09,Great American Ballpark,Cincinnati,OH,39,8,1,0,3,19,8,0,0,31,3,0,0,2,19,5,1,1,2011,7,1,0,United States,-1,0,-82.764915,40.388783,eastern,19
1867,2011-07-02,CIN,CLE,True,1,3,CIN09,Great American Ballpark,Cincinnati,OH,36,6,1,0,1,17,10,1,0,40,6,2,0,1,16,11,3,1,2011,7,2,0,United States,-1,0,-82.764915,40.388783,eastern,19
1868,2011-07-03,CIN,CLE,True,7,5,CIN09,Great American Ballpark,Cincinnati,OH,35,5,1,0,1,16,10,2,0,37,9,0,0,2,20,4,2,0,2011,7,3,0,United States,1,1,-82.764915,40.388783,eastern,19
1869,2011-07-04,SLN,CIN,False,1,0,STL10,Busch Stadium III,St. Louis,MO,34,6,0,0,0,22,5,1,0,28,6,0,0,0,19,0,3,0,2011,7,4,0,United States,1,1,-92.288368,38.456085,central,20
1870,2011-07-05,SLN,CIN,False,8,1,STL10,Busch Stadium III,St. Louis,MO,37,2,2,0,0,17,10,6,0,36,4,2,0,3,18,7,2,0,2011,7,5,0,United States,1,1,-92.288368,38.456085,central,20
1871,2011-07-06,SLN,CIN,False,8,9,STL10,Busch Stadium III,St. Louis,MO,56,7,2,1,4,27,10,5,0,54,8,3,0,2,27,10,4,0,2011,7,6,0,United States,-1,0,-92.288368,38.456085,central,20
1872,2011-07-07,MIL,CIN,False,5,4,MIL06,Miller Park,Milwaukee,WI,40,10,1,0,1,20,5,3,0,35,5,3,0,1,21,2,3,0,2011,7,7,0,United States,1,1,-89.616508,44.268543,central,20
1873,2011-07-08,MIL,CIN,False,8,7,MIL06,Miller Park,Milwaukee,WI,39,5,2,0,2,15,12,2,1,42,8,1,1,2,21,6,3,0,2011,7,8,0,United States,1,1,-89.616508,44.268543,central,20
1874,2011-07-09,MIL,CIN,False,4,8,MIL06,Miller Park,Milwaukee,WI,50,10,2,0,2,25,8,3,0,46,8,2,0,0,24,5,7,0,2011,7,9,0,United States,-1,0,-89.616508,44.268543,central,20
1875,2011-07-10,MIL,CIN,True,4,3,MIL06,Miller Park,Milwaukee,WI,38,5,2,0,0,21,4,5,1,38,4,1,1,0,18,8,5,1,2011,7,10,0,United States,1,1,-89.616508,44.268543,central,20
1876,2011-07-15,CIN,SLN,False,6,5,CIN09,Great American Ballpark,Cincinnati,OH,39,5,1,0,1,22,4,6,0,40,6,2,0,3,17,9,3,0,2011,7,15,0,United States,1,1,-82.764915,40.388783,eastern,21
1877,2011-07-16,CIN,SLN,False,1,4,CIN09,Great American Ballpark,Cincinnati,OH,37,6,1,0,1,20,6,3,0,38,6,2,0,0,19,8,3,0,2011,7,16,0,United States,-1,0,-82.764915,40.388783,eastern,21
1878,2011-07-17,CIN,SLN,True,3,1,CIN09,Great American Ballpark,Cincinnati,OH,32,3,0,0,1,21,4,3,0,32,3,2,1,1,16,9,0,0,2011,7,17,0,United States,1,1,-82.764915,40.388783,eastern,21
1879,2011-07-18,PIT,CIN,False,2,0,PIT08,PNC Park,Pittsburgh,PA,35,3,0,0,0,22,5,3,2,29,6,0,0,0,15,7,1,0,2011,7,18,0,United States,1,1,-77.209755,40.590752,eastern,21
1880,2011-07-19,PIT,CIN,False,1,0,PIT08,PNC Park,Pittsburgh,PA,36,5,1,0,0,18,9,3,0,28,2,2,0,0,16,5,3,0,2011,7,19,0,United States,1,1,-77.209755,40.590752,eastern,21
1881,2011-07-20,PIT,CIN,True,1,3,PIT08,PNC Park,Pittsburgh,PA,36,7,1,0,0,25,1,2,0,36,3,2,0,0,22,6,2,1,2011,7,20,0,United States,-1,0,-77.209755,40.590752,eastern,21
1882,2011-07-22,CIN,ATL,False,4,6,CIN09,Great American Ballpark,Cincinnati,OH,38,7,1,0,4,20,4,2,0,35,2,0,0,3,12,14,3,1,2011,7,22,0,United States,-1,0,-82.764915,40.388783,eastern,21
1883,2011-07-23,CIN,ATL,True,11,2,CIN09,Great American Ballpark,Cincinnati,OH,38,4,2,0,0,21,7,3,1,41,7,6,0,0,20,2,5,1,2011,7,23,0,United States,1,1,-82.764915,40.388783,eastern,21
1884,2011-07-24,CIN,ATL,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,36,7,1,0,1,18,6,3,0,37,4,0,0,3,18,6,6,0,2011,7,24,0,United States,1,1,-82.764915,40.388783,eastern,21
1885,2011-07-25,CIN,NYN,False,2,4,CIN09,Great American Ballpark,Cincinnati,OH,41,8,3,0,0,22,4,3,1,40,6,3,0,0,16,11,4,0,2011,7,25,0,United States,-1,0,-82.764915,40.388783,eastern,21
1886,2011-07-26,CIN,NYN,False,6,8,CIN09,Great American Ballpark,Cincinnati,OH,45,10,2,0,0,17,12,3,1,41,8,3,0,1,17,10,2,0,2011,7,26,0,United States,-1,0,-82.764915,40.388783,eastern,21
1887,2011-07-27,CIN,NYN,False,2,8,CIN09,Great American Ballpark,Cincinnati,OH,42,5,4,0,2,24,3,4,0,33,3,2,1,1,23,3,0,0,2011,7,27,0,United States,-1,0,-82.764915,40.388783,eastern,21
1888,2011-07-28,CIN,NYN,True,9,10,CIN09,Great American Ballpark,Cincinnati,OH,45,11,3,0,0,21,4,6,0,42,3,8,0,2,20,6,3,0,2011,7,28,0,United States,-1,0,-82.764915,40.388783,eastern,21
1889,2011-07-29,CIN,SFN,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,53,6,4,0,0,27,11,4,1,53,11,1,0,0,29,6,5,1,2011,7,29,0,United States,1,1,-82.764915,40.388783,eastern,21
1890,2011-07-30,CIN,SFN,False,7,2,CIN09,Great American Ballpark,Cincinnati,OH,41,7,3,0,1,20,9,1,0,39,6,1,0,0,18,7,6,1,2011,7,30,0,United States,1,1,-82.764915,40.388783,eastern,21
1891,2011-07-31,CIN,SFN,True,9,0,CIN09,Great American Ballpark,Cincinnati,OH,30,3,0,0,0,20,6,1,0,40,10,1,0,2,17,6,3,1,2011,7,31,0,United States,1,1,-82.764915,40.388783,eastern,21
1892,2011-08-01,HOU,CIN,False,4,3,HOU03,Minute Maid Park,Houston,TX,43,7,4,0,0,22,6,4,0,38,7,1,1,0,22,4,3,0,2011,8,1,0,United States,1,1,-97.563461,31.054487,central,22
1893,2011-08-02,HOU,CIN,False,1,5,HOU03,Minute Maid Park,Houston,TX,36,3,2,0,1,20,6,4,0,34,4,1,0,0,20,6,3,0,2011,8,2,0,United States,-1,0,-97.563461,31.054487,central,22
1894,2011-08-03,HOU,CIN,False,5,4,HOU03,Minute Maid Park,Houston,TX,36,4,2,0,2,23,4,0,1,37,7,3,0,2,18,4,3,0,2011,8,3,0,United States,1,1,-97.563461,31.054487,central,22
1895,2011-08-05,CHN,CIN,True,4,3,CHI11,Wrigley Field,Chicago,IL,42,4,1,0,1,17,10,8,1,38,4,3,0,2,16,7,6,0,2011,8,5,0,United States,1,1,-88.986137,40.349457,central,22
1896,2011-08-06,CHN,CIN,True,11,4,CHI11,Wrigley Field,Chicago,IL,40,6,1,0,1,18,9,5,0,44,7,5,0,1,17,7,5,2,2011,8,6,0,United States,1,1,-88.986137,40.349457,central,22
1897,2011-08-07,CHN,CIN,True,7,8,CHI11,Wrigley Field,Chicago,IL,39,6,2,0,3,20,5,3,0,40,4,2,0,2,18,9,4,1,2011,8,7,0,United States,-1,0,-88.986137,40.349457,central,22
1898,2011-08-08,CIN,COL,False,7,10,CIN09,Great American Ballpark,Cincinnati,OH,48,8,2,0,4,19,8,5,2,38,3,1,0,3,18,8,4,1,2011,8,8,0,United States,-1,0,-82.764915,40.388783,eastern,23
1899,2011-08-09,CIN,COL,False,2,3,CIN09,Great American Ballpark,Cincinnati,OH,33,4,0,0,1,15,11,2,0,39,8,0,1,0,18,9,2,1,2011,8,9,0,United States,-1,0,-82.764915,40.388783,eastern,23
1900,2011-08-10,CIN,COL,False,3,2,CIN09,Great American Ballpark,Cincinnati,OH,38,10,2,0,1,18,5,1,1,30,4,0,0,3,16,6,1,0,2011,8,10,0,United States,1,1,-82.764915,40.388783,eastern,23
1901,2011-08-11,CIN,COL,True,2,1,CIN09,Great American Ballpark,Cincinnati,OH,35,4,0,0,1,16,10,3,1,33,4,2,0,0,15,9,3,0,2011,8,11,0,United States,1,1,-82.764915,40.388783,eastern,23
1902,2011-08-12,CIN,SDN,False,5,3,CIN09,Great American Ballpark,Cincinnati,OH,40,5,1,0,1,18,9,5,1,32,1,2,1,1,19,5,3,0,2011,8,12,0,United States,1,1,-82.764915,40.388783,eastern,23
1903,2011-08-13,CIN,SDN,False,13,1,CIN09,Great American Ballpark,Cincinnati,OH,35,6,0,0,1,15,11,1,1,38,5,1,0,7,16,7,2,0,2011,8,13,0,United States,1,1,-82.764915,40.388783,eastern,23
1904,2011-08-14,CIN,SDN,True,3,7,CIN09,Great American Ballpark,Cincinnati,OH,41,9,0,1,0,19,7,4,1,34,3,0,0,1,18,8,4,0,2011,8,14,0,United States,-1,0,-82.764915,40.388783,eastern,23
1905,2011-08-16,WAS,CIN,False,6,4,WAS11,Nationals Park,Washington,DC,38,6,2,0,0,26,3,1,0,34,3,3,0,2,19,6,1,0,2011,8,16,0,United States,1,1,-77.026817,38.897438,eastern,23
1906,2011-08-17,WAS,CIN,False,1,2,WAS11,Nationals Park,Washington,DC,39,7,1,0,1,16,10,4,0,35,6,0,0,1,22,5,1,0,2011,8,17,0,United States,-1,0,-77.026817,38.897438,eastern,23
1907,2011-08-18,WAS,CIN,False,3,1,WAS11,Nationals Park,Washington,DC,38,7,1,0,0,20,7,2,1,35,7,0,0,1,19,3,5,0,2011,8,18,0,United States,1,1,-77.026817,38.897438,eastern,23
1908,2011-08-19,PIT,CIN,False,8,11,PIT08,PNC Park,Pittsburgh,PA,45,10,1,0,3,24,3,4,0,45,11,4,0,0,18,7,4,1,2011,8,19,0,United States,-1,0,-77.209755,40.590752,eastern,23
1909,2011-08-20,PIT,CIN,True,5,3,PIT08,PNC Park,Pittsburgh,PA,37,9,1,0,0,19,4,3,1,39,10,1,0,0,12,10,5,1,2011,8,20,0,United States,1,1,-77.209755,40.590752,eastern,23
1910,2011-08-21,PIT,CIN,True,4,5,PIT08,PNC Park,Pittsburgh,PA,39,5,1,0,1,16,9,6,1,34,2,2,1,2,19,7,1,0,2011,8,21,0,United States,-1,0,-77.209755,40.590752,eastern,23
1911,2011-08-23,FLO,CIN,False,6,8,MIA01,Sun Life Stadium,Miami,FL,43,9,2,0,2,15,11,3,1,41,6,1,0,1,19,8,6,0,2011,8,23,0,United States,-1,0,-81.686783,27.766279,eastern,23
1912,2011-08-24,FLO,CIN,True,6,5,MIA01,Sun Life Stadium,Miami,FL,38,2,4,0,2,15,12,3,0,33,3,3,1,2,19,5,0,0,2011,8,24,0,United States,1,1,-81.686783,27.766279,eastern,23
1913,2011-08-24,FLO,CIN,False,2,3,MIA01,Sun Life Stadium,Miami,FL,35,4,1,0,1,19,8,2,0,35,6,2,0,0,25,1,0,1,2011,8,24,0,United States,-1,0,-81.686783,27.766279,eastern,23
1914,2011-08-26,CIN,WAS,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,40,6,1,0,1,21,5,6,0,44,11,1,0,0,20,6,6,0,2011,8,26,0,United States,1,1,-82.764915,40.388783,eastern,23
1915,2011-08-27,CIN,WAS,False,6,3,CIN09,Great American Ballpark,Cincinnati,OH,36,5,0,0,3,18,9,1,0,34,8,1,0,0,17,7,1,0,2011,8,27,0,United States,1,1,-82.764915,40.388783,eastern,23
1916,2011-08-28,CIN,WAS,True,5,4,CIN09,Great American Ballpark,Cincinnati,OH,63,15,1,1,0,20,19,5,2,57,7,3,0,4,20,15,7,1,2011,8,28,0,United States,1,1,-82.764915,40.388783,eastern,23
1917,2011-08-29,CIN,PHI,False,2,3,CIN09,Great American Ballpark,Cincinnati,OH,33,4,1,0,1,17,10,0,0,34,5,0,1,0,15,12,1,0,2011,8,29,0,United States,-1,0,-82.764915,40.388783,eastern,23
1918,2011-08-30,CIN,PHI,False,0,9,CIN09,Great American Ballpark,Cincinnati,OH,42,5,2,0,4,25,3,3,0,35,3,1,0,0,16,11,3,1,2011,8,30,0,United States,-1,0,-82.764915,40.388783,eastern,23
1919,2011-08-31,CIN,PHI,False,0,3,CIN09,Great American Ballpark,Cincinnati,OH,40,7,0,0,1,20,7,5,0,33,5,1,0,0,18,7,1,1,2011,8,31,0,United States,-1,0,-82.764915,40.388783,eastern,23
1920,2011-09-01,CIN,PHI,True,4,6,CIN09,Great American Ballpark,Cincinnati,OH,39,9,1,0,2,23,3,1,0,36,4,3,0,1,14,12,2,0,2011,9,1,0,United States,-1,0,-82.764915,40.388783,eastern,23
1921,2011-09-02,SLN,CIN,False,8,11,STL10,Busch Stadium III,St. Louis,MO,45,8,3,0,3,19,8,2,2,43,9,0,0,3,22,3,5,1,2011,9,2,0,United States,-1,0,-92.288368,38.456085,central,24
1922,2011-09-03,SLN,CIN,True,6,4,STL10,Busch Stadium III,St. Louis,MO,36,7,2,0,1,17,8,1,0,36,7,2,1,0,17,5,4,0,2011,9,3,0,United States,1,1,-92.288368,38.456085,central,24
1923,2011-09-04,SLN,CIN,True,2,3,STL10,Busch Stadium III,St. Louis,MO,44,8,3,0,1,18,11,3,0,41,8,1,1,1,25,5,0,0,2011,9,4,0,United States,-1,0,-92.288368,38.456085,central,24
1924,2011-09-05,CHN,CIN,True,4,3,CHI11,Wrigley Field,Chicago,IL,35,5,1,0,0,18,8,3,0,36,4,3,0,0,15,9,5,0,2011,9,5,0,United States,1,1,-88.986137,40.349457,central,24
1925,2011-09-06,CHN,CIN,False,2,4,CHI11,Wrigley Field,Chicago,IL,53,8,4,0,0,25,11,5,0,45,4,1,0,1,25,10,3,1,2011,9,6,0,United States,-1,0,-88.986137,40.349457,central,24
1926,2011-09-07,CHN,CIN,False,6,3,CHI11,Wrigley Field,Chicago,IL,39,9,2,1,0,20,5,2,0,33,6,2,0,1,19,4,1,0,2011,9,7,0,United States,1,1,-88.986137,40.349457,central,24
1927,2011-09-09,COL,CIN,False,1,4,DEN02,Coors Field,Denver,CO,38,6,2,0,0,18,8,3,1,37,5,0,0,1,19,8,2,2,2011,9,9,0,United States,-1,0,-105.311104,39.059811,mountain,25
1928,2011-09-10,COL,CIN,True,12,7,DEN02,Coors Field,Denver,CO,37,3,1,0,5,21,6,1,0,44,7,2,0,4,16,9,4,2,2011,9,10,0,United States,1,1,-105.311104,39.059811,mountain,25
1929,2011-09-11,COL,CIN,True,4,1,DEN02,Coors Field,Denver,CO,32,2,0,1,1,19,6,2,1,36,6,0,0,1,19,5,5,0,2011,9,11,0,United States,1,1,-105.311104,39.059811,mountain,25
1930,2011-09-12,CIN,CHN,False,8,12,CIN09,Great American Ballpark,Cincinnati,OH,44,8,5,0,3,19,6,3,0,41,5,2,0,4,19,8,3,0,2011,9,12,0,United States,-1,0,-82.764915,40.388783,eastern,27
1931,2011-09-13,CIN,CHN,False,2,1,CIN09,Great American Ballpark,Cincinnati,OH,33,4,2,0,0,23,2,2,0,34,4,1,0,1,13,9,6,0,2011,9,13,0,United States,1,1,-82.764915,40.388783,eastern,27
1932,2011-09-14,CIN,CHN,False,7,2,CIN09,Great American Ballpark,Cincinnati,OH,34,6,1,0,0,18,7,1,1,34,4,2,0,2,15,8,3,0,2011,9,14,0,United States,1,1,-82.764915,40.388783,eastern,27
1933,2011-09-15,CIN,CHN,False,8,6,CIN09,Great American Ballpark,Cincinnati,OH,47,6,1,0,2,19,12,6,1,49,8,2,0,3,19,11,6,0,2011,9,15,0,United States,1,1,-82.764915,40.388783,eastern,27
1934,2011-09-16,CIN,MIL,False,3,6,CIN09,Great American Ballpark,Cincinnati,OH,38,1,1,0,5,23,3,5,0,35,8,1,0,0,18,7,0,1,2011,9,16,0,United States,-1,0,-82.764915,40.388783,eastern,27
1935,2011-09-17,CIN,MIL,False,1,10,CIN09,Great American Ballpark,Cincinnati,OH,43,7,2,0,2,16,11,4,1,32,1,0,0,1,12,15,3,0,2011,9,17,0,United States,-1,0,-82.764915,40.388783,eastern,27
1936,2011-09-18,CIN,MIL,True,1,8,CIN09,Great American Ballpark,Cincinnati,OH,40,7,2,0,3,26,1,1,0,32,2,0,0,0,16,11,3,0,2011,9,18,0,United States,-1,0,-82.764915,40.388783,eastern,27
1937,2011-09-19,CIN,HOU,False,2,3,CIN09,Great American Ballpark,Cincinnati,OH,39,8,0,0,1,22,4,4,0,34,2,1,0,1,15,11,4,0,2011,9,19,0,United States,-1,0,-82.764915,40.388783,eastern,27
1938,2011-09-20,CIN,HOU,False,6,4,CIN09,Great American Ballpark,Cincinnati,OH,39,7,1,0,2,21,6,2,0,41,12,0,0,2,15,7,5,0,2011,9,20,0,United States,1,1,-82.764915,40.388783,eastern,27
1939,2011-09-21,CIN,HOU,True,2,0,CIN09,Great American Ballpark,Cincinnati,OH,31,4,2,0,0,23,2,0,0,33,4,0,0,1,19,5,4,0,2011,9,21,0,United States,1,1,-82.764915,40.388783,eastern,27
1940,2011-09-23,PIT,CIN,False,4,3,PIT08,PNC Park,Pittsburgh,PA,42,9,2,0,0,19,8,3,1,34,4,2,1,1,16,8,2,0,2011,9,23,0,United States,1,1,-77.209755,40.590752,eastern,27
1941,2011-09-24,PIT,CIN,False,4,3,PIT08,PNC Park,Pittsburgh,PA,40,2,6,0,0,15,11,6,0,38,7,3,1,0,15,7,5,0,2011,9,24,0,United States,1,1,-77.209755,40.590752,eastern,27
1942,2011-09-25,PIT,CIN,True,4,5,PIT08,PNC Park,Pittsburgh,PA,42,7,4,0,0,18,9,4,0,34,2,1,1,0,15,11,4,0,2011,9,25,0,United States,-1,0,-77.209755,40.590752,eastern,27
1943,2011-09-26,NYN,CIN,False,5,6,NYC20,Citi Field,New York,NY,41,6,3,0,1,21,8,2,0,42,9,3,1,0,12,12,3,2,2011,9,26,0,United States,-1,0,-74.948051,42.165726,eastern,27
1944,2011-09-27,NYN,CIN,False,4,5,NYC20,Citi Field,New York,NY,57,8,3,2,2,21,16,4,1,54,7,1,0,2,25,11,7,1,2011,9,27,0,United States,-1,0,-74.948051,42.165726,eastern,27
1945,2011-09-28,NYN,CIN,True,3,0,NYC20,Citi Field,New York,NY,31,1,1,0,0,22,5,2,0,31,4,1,0,1,17,7,1,0,2011,9,28,0,United States,1,1,-74.948051,42.165726,eastern,27
1946,2012-04-05,CIN,MIA,True,4,0,CIN09,Great American Ballpark,Cincinnati,OH,31,2,1,0,0,18,8,2,0,37,5,4,0,1,17,5,4,1,2012,4,5,0,United States,1,1,-82.764915,40.388783,eastern,3
