,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1641,2010-04-29,BAL,NYA,False,0,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,5,4,0,2,23,3,1,0,32,3,0,0,0,22,5,2,0,2010,4,29,0,United States,-1,0,-76.802101,39.063946,eastern,9
1642,2010-04-30,BAL,BOS,False,5,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,45,5,0,0,3,19,8,10,0,40,6,2,0,1,17,10,4,0,2010,4,30,0,United States,1,1,-76.802101,39.063946,eastern,9
1643,2010-05-01,BAL,BOS,False,12,9,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,5,3,0,4,21,6,1,0,37,6,1,0,5,16,6,3,0,2010,5,1,0,United States,1,1,-76.802101,39.063946,eastern,9
1644,2010-05-02,BAL,BOS,True,3,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,5,0,0,2,18,7,5,0,39,7,3,0,0,17,8,2,2,2010,5,2,0,United States,1,1,-76.802101,39.063946,eastern,9
1645,2010-05-03,NYA,BAL,False,4,1,NYC21,Yankee Stadium II,New York,NY,34,3,2,0,1,22,3,3,0,33,4,1,0,1,22,3,2,0,2010,5,3,0,United States,1,1,-74.948051,42.165726,eastern,9
1646,2010-05-04,NYA,BAL,False,4,1,NYC21,Yankee Stadium II,New York,NY,35,4,2,0,0,16,11,2,0,37,6,1,1,0,22,3,4,0,2010,5,4,0,United States,1,1,-74.948051,42.165726,eastern,9
1647,2010-05-05,NYA,BAL,True,7,5,NYC21,Yankee Stadium II,New York,NY,38,8,0,0,3,20,3,4,0,40,6,2,0,2,19,5,6,0,2010,5,5,0,United States,1,1,-74.948051,42.165726,eastern,9
1648,2010-05-06,MIN,BAL,False,0,2,MIN04,Target Field,Minneapolis,MN,34,6,0,0,1,15,9,3,0,37,5,1,0,0,26,2,3,0,2010,5,6,0,United States,-1,0,-93.900192,45.694454,central,10
1649,2010-05-08,MIN,BAL,True,3,7,MIN04,Target Field,Minneapolis,MN,42,10,2,0,0,22,5,3,0,35,4,0,1,2,20,6,1,1,2010,5,8,0,United States,-1,0,-93.900192,45.694454,central,10
1650,2010-05-08,MIN,BAL,False,6,1,MIN04,Target Field,Minneapolis,MN,30,3,0,0,1,18,8,0,0,37,7,3,0,0,17,5,5,0,2010,5,8,0,United States,1,1,-93.900192,45.694454,central,10
1651,2010-05-09,MIN,BAL,True,6,0,MIN04,Target Field,Minneapolis,MN,34,5,1,0,0,25,1,2,0,36,9,2,1,0,17,6,1,0,2010,5,9,0,United States,1,1,-93.900192,45.694454,central,10
1652,2010-05-11,BAL,SEA,False,1,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,7,2,0,1,21,4,5,0,34,6,2,0,0,24,2,0,0,2010,5,11,0,United States,-1,0,-76.802101,39.063946,eastern,11
1653,2010-05-12,BAL,SEA,False,5,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,6,1,0,0,22,4,3,0,37,8,3,0,1,17,7,1,0,2010,5,12,0,United States,1,1,-76.802101,39.063946,eastern,11
1654,2010-05-13,BAL,SEA,True,6,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,4,1,0,3,19,6,3,1,35,5,1,0,2,15,9,3,0,2010,5,13,0,United States,1,1,-76.802101,39.063946,eastern,11
1655,2010-05-14,BAL,CLE,False,8,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,3,0,0,0,20,7,1,2,45,12,1,1,0,16,7,6,2,2010,5,14,0,United States,1,1,-76.802101,39.063946,eastern,11
1656,2010-05-15,BAL,CLE,False,2,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,10,1,0,2,17,8,8,0,33,2,2,0,2,21,4,2,0,2010,5,15,0,United States,-1,0,-76.802101,39.063946,eastern,11
1657,2010-05-16,BAL,CLE,True,1,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,8,2,0,2,20,4,0,0,34,8,0,0,1,16,8,1,0,2010,5,16,0,United States,-1,0,-76.802101,39.063946,eastern,11
1658,2010-05-17,BAL,KCA,False,3,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,7,3,0,0,22,4,2,1,40,10,0,0,0,23,3,3,1,2010,5,17,0,United States,-1,0,-76.802101,39.063946,eastern,11
1659,2010-05-18,BAL,KCA,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,10,1,0,0,20,9,1,0,39,4,1,0,3,21,7,3,0,2010,5,18,0,United States,1,1,-76.802101,39.063946,eastern,11
1660,2010-05-19,TEX,BAL,False,4,3,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,10,1,0,0,18,7,4,0,42,7,3,0,1,22,5,4,0,2010,5,19,0,United States,1,1,-97.563461,31.054487,central,12
1661,2010-05-20,TEX,BAL,False,13,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,49,10,5,0,0,17,10,6,1,46,15,2,0,3,22,3,1,0,2010,5,20,0,United States,1,1,-97.563461,31.054487,central,12
1662,2010-05-21,WAS,BAL,False,3,5,WAS11,Nationals Park,Washington,DC,41,8,0,0,1,22,4,6,0,39,3,1,0,1,23,4,7,0,2010,5,21,0,United States,-1,0,-77.026817,38.897438,eastern,13
1663,2010-05-22,WAS,BAL,True,7,6,WAS11,Nationals Park,Washington,DC,36,8,0,0,2,20,6,0,0,42,12,1,1,1,21,1,4,1,2010,5,22,0,United States,1,1,-77.026817,38.897438,eastern,13
1664,2010-05-23,WAS,BAL,True,4,3,WAS11,Nationals Park,Washington,DC,39,5,1,0,0,23,6,4,0,41,9,0,1,1,17,10,1,2,2010,5,23,0,United States,1,1,-77.026817,38.897438,eastern,13
1665,2010-05-25,BAL,OAK,False,5,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,5,2,0,0,21,5,3,1,35,5,1,0,1,16,6,6,0,2010,5,25,0,United States,1,1,-76.802101,39.063946,eastern,13
1666,2010-05-26,BAL,OAK,False,1,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,9,1,0,1,20,6,3,0,34,2,0,0,1,20,7,4,0,2010,5,26,0,United States,-1,0,-76.802101,39.063946,eastern,13
1667,2010-05-27,BAL,OAK,False,5,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,6,1,0,1,26,0,4,0,43,10,0,0,0,17,9,6,1,2010,5,27,0,United States,-1,0,-76.802101,39.063946,eastern,13
1668,2010-05-28,TOR,BAL,False,5,0,TOR02,Rogers Centre,Toronto,ONT,34,8,0,0,0,14,10,2,0,32,5,0,1,2,18,5,1,0,2010,5,28,1,Canada,1,1,-79.347015,43.65107,eastern,13
1669,2010-05-29,TOR,BAL,True,5,2,TOR02,Rogers Centre,Toronto,ONT,31,4,1,0,0,18,8,0,0,36,3,2,0,4,15,7,5,0,2010,5,29,1,Canada,1,1,-79.347015,43.65107,eastern,13
1670,2010-05-30,TOR,BAL,True,6,1,TOR02,Rogers Centre,Toronto,ONT,32,6,0,0,0,17,7,2,0,36,4,2,0,3,20,4,3,0,2010,5,30,1,Canada,1,1,-79.347015,43.65107,eastern,13
1671,2010-06-01,NYA,BAL,False,3,1,NYC21,Yankee Stadium II,New York,NY,33,3,1,0,1,19,7,1,1,35,3,2,0,1,18,7,3,1,2010,6,1,0,United States,1,1,-74.948051,42.165726,eastern,13
1672,2010-06-02,NYA,BAL,False,9,1,NYC21,Yankee Stadium II,New York,NY,37,4,5,0,0,19,7,2,0,40,10,3,0,1,19,4,2,1,2010,6,2,0,United States,1,1,-74.948051,42.165726,eastern,13
1673,2010-06-03,NYA,BAL,True,6,3,NYC21,Yankee Stadium II,New York,NY,34,1,0,0,2,19,9,2,1,40,8,2,0,2,16,7,5,0,2010,6,3,0,United States,1,1,-74.948051,42.165726,eastern,13
1674,2010-06-04,BAL,BOS,False,0,11,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,10,3,0,3,16,10,4,0,31,5,0,0,0,23,2,1,0,2010,6,4,0,United States,-1,0,-76.802101,39.063946,eastern,13
1675,2010-06-05,BAL,BOS,False,2,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,3,4,1,1,20,6,6,0,38,5,1,0,0,20,6,5,1,2010,6,5,0,United States,-1,0,-76.802101,39.063946,eastern,13
1676,2010-06-06,BAL,BOS,True,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,47,7,0,0,1,22,9,6,2,48,6,3,0,0,28,3,8,0,2010,6,6,0,United States,1,1,-76.802101,39.063946,eastern,13
1677,2010-06-08,BAL,NYA,False,7,12,BAL12,Oriole Park at Camden Yards,Baltimore,MD,49,11,1,0,3,17,9,8,0,43,13,1,0,1,19,7,2,0,2010,6,8,0,United States,-1,0,-76.802101,39.063946,eastern,13
1678,2010-06-09,BAL,NYA,False,2,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,9,2,0,0,23,2,5,1,39,8,2,0,0,16,10,3,0,2010,6,9,0,United States,-1,0,-76.802101,39.063946,eastern,13
1679,2010-06-10,BAL,NYA,False,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,0,3,1,0,19,8,7,0,35,4,2,1,1,17,7,1,2,2010,6,10,0,United States,1,1,-76.802101,39.063946,eastern,13
1680,2010-06-11,BAL,NYN,False,1,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,7,2,0,1,21,5,1,1,38,8,3,0,0,14,12,1,0,2010,6,11,0,United States,-1,0,-76.802101,39.063946,eastern,13
1681,2010-06-12,BAL,NYN,False,1,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,32,3,0,0,2,22,5,0,0,34,4,3,0,0,22,3,1,1,2010,6,12,0,United States,-1,0,-76.802101,39.063946,eastern,13
1682,2010-06-13,BAL,NYN,True,4,11,BAL12,Oriole Park at Camden Yards,Baltimore,MD,45,11,3,0,4,20,6,1,0,41,10,1,0,0,26,1,3,0,2010,6,13,0,United States,-1,0,-76.802101,39.063946,eastern,13
1683,2010-06-14,SFN,BAL,False,10,2,SFO03,Oracle Park,San Francisco,CA,36,5,2,0,1,18,8,2,0,38,4,3,1,1,15,6,8,0,2010,6,14,0,United States,1,1,-119.681564,36.116203,pacific,16
1684,2010-06-15,SFN,BAL,False,1,4,SFO03,Oracle Park,San Francisco,CA,37,6,2,0,1,21,5,2,0,34,2,0,0,1,22,5,3,1,2010,6,15,0,United States,-1,0,-119.681564,36.116203,pacific,16
1685,2010-06-16,SFN,BAL,True,6,3,SFO03,Oracle Park,San Francisco,CA,43,11,0,0,0,11,15,6,0,35,5,4,0,2,19,2,3,0,2010,6,16,0,United States,1,1,-119.681564,36.116203,pacific,16
1686,2010-06-18,SDN,BAL,False,3,2,SAN02,Petco Park,San Diego,CA,35,8,0,0,0,20,5,2,0,39,9,2,0,0,17,8,3,0,2010,6,18,0,United States,1,1,-119.681564,36.116203,pacific,16
1687,2010-06-19,SDN,BAL,False,4,5,SAN02,Petco Park,San Diego,CA,38,8,2,0,1,17,9,1,0,38,7,2,0,0,18,8,3,0,2010,6,19,0,United States,-1,0,-119.681564,36.116203,pacific,16
1688,2010-06-20,SDN,BAL,True,9,4,SAN02,Petco Park,San Diego,CA,35,5,1,0,0,19,7,3,0,38,5,5,0,2,21,2,3,0,2010,6,20,0,United States,1,1,-119.681564,36.116203,pacific,16
1689,2010-06-22,BAL,FLO,False,4,10,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,12,2,0,0,21,6,3,2,37,7,2,0,1,22,4,1,0,2010,6,22,0,United States,-1,0,-76.802101,39.063946,eastern,19
1690,2010-06-23,BAL,FLO,False,5,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,6,4,0,2,20,6,2,0,41,6,2,0,2,18,10,3,0,2010,6,23,0,United States,-1,0,-76.802101,39.063946,eastern,19
1691,2010-06-24,BAL,FLO,False,11,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,8,3,0,0,20,8,3,0,45,11,4,0,2,17,7,3,1,2010,6,24,0,United States,1,1,-76.802101,39.063946,eastern,19
1692,2010-06-25,BAL,WAS,False,7,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,10,2,0,0,22,5,3,1,44,11,1,0,1,22,4,5,0,2010,6,25,0,United States,1,1,-76.802101,39.063946,eastern,19
1693,2010-06-26,BAL,WAS,True,6,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,6,1,0,0,25,2,3,1,40,12,1,0,1,16,8,2,0,2010,6,26,0,United States,1,1,-76.802101,39.063946,eastern,19
1694,2010-06-27,BAL,WAS,True,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,3,0,1,1,18,8,5,1,31,4,4,0,0,19,3,1,0,2010,6,27,0,United States,1,1,-76.802101,39.063946,eastern,19
1695,2010-06-29,BAL,OAK,False,2,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,9,1,1,0,23,4,2,1,38,1,4,0,0,22,3,7,1,2010,6,29,0,United States,-1,0,-76.802101,39.063946,eastern,19
1696,2010-06-30,BAL,OAK,False,9,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,9,0,0,1,20,6,3,0,41,6,1,0,5,16,7,6,0,2010,6,30,0,United States,1,1,-76.802101,39.063946,eastern,19
1697,2010-07-01,BAL,OAK,False,1,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,12,3,0,0,19,6,5,1,35,6,1,0,0,21,6,1,0,2010,7,1,0,United States,-1,0,-76.802101,39.063946,eastern,19
1698,2010-07-02,BOS,BAL,False,3,2,BOS07,Fenway Park,Boston,MA,34,6,0,0,1,20,6,1,0,30,3,1,0,2,17,7,0,0,2010,7,2,0,United States,1,1,-71.530106,42.230171,eastern,19
1699,2010-07-03,BOS,BAL,False,9,3,BOS07,Fenway Park,Boston,MA,35,5,1,0,1,17,9,2,0,40,7,6,0,1,19,4,3,0,2010,7,3,0,United States,1,1,-71.530106,42.230171,eastern,19
1700,2010-07-04,BOS,BAL,True,1,6,BOS07,Fenway Park,Boston,MA,40,7,3,1,0,18,10,1,0,35,1,1,0,1,17,10,4,1,2010,7,4,0,United States,-1,0,-71.530106,42.230171,eastern,19
1701,2010-07-05,DET,BAL,True,12,9,DET05,Comerica Park,Detroit,MI,45,10,2,1,1,23,4,3,1,49,10,6,1,0,16,9,7,0,2010,7,5,0,United States,1,1,-84.536095,43.326618,eastern,19
1702,2010-07-06,DET,BAL,False,7,5,DET05,Comerica Park,Detroit,MI,55,14,1,1,1,26,5,6,1,47,9,0,2,2,21,9,4,0,2010,7,6,0,United States,1,1,-84.536095,43.326618,eastern,19
1703,2010-07-07,DET,BAL,False,4,2,DET05,Comerica Park,Detroit,MI,35,4,1,2,0,18,7,2,1,39,6,4,0,1,21,3,4,0,2010,7,7,0,United States,1,1,-84.536095,43.326618,eastern,19
1704,2010-07-08,TEX,BAL,False,4,6,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,6,2,0,2,17,9,2,2,42,6,2,0,1,23,4,6,0,2010,7,8,0,United States,-1,0,-97.563461,31.054487,central,20
1705,2010-07-09,TEX,BAL,False,6,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,47,9,4,0,2,25,3,3,1,47,7,2,0,1,27,4,6,0,2010,7,9,0,United States,-1,0,-97.563461,31.054487,central,20
1706,2010-07-10,TEX,BAL,False,1,6,ARL02,Rangers Ballpark in Arlington,Arlington,TX,35,5,1,0,3,24,2,0,0,32,4,0,0,0,22,5,1,0,2010,7,10,0,United States,-1,0,-97.563461,31.054487,central,20
1707,2010-07-11,TEX,BAL,True,1,4,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,4,3,0,1,19,8,5,0,38,8,0,0,1,22,3,4,0,2010,7,11,0,United States,-1,0,-97.563461,31.054487,central,20
1708,2010-07-16,BAL,TOR,False,2,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,6,3,0,1,22,4,3,0,35,5,2,0,0,19,8,1,0,2010,7,16,0,United States,-1,0,-76.802101,39.063946,eastern,21
1709,2010-07-17,BAL,TOR,False,2,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,5,4,0,2,17,9,1,0,36,6,1,0,0,14,10,5,0,2010,7,17,0,United States,-1,0,-76.802101,39.063946,eastern,21
1710,2010-07-18,BAL,TOR,True,1,10,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,10,4,0,1,18,9,2,2,39,10,2,0,0,20,6,1,0,2010,7,18,0,United States,-1,0,-76.802101,39.063946,eastern,21
1711,2010-07-19,BAL,TBA,False,1,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,6,2,1,0,18,9,6,1,35,6,1,0,0,22,4,1,1,2010,7,19,0,United States,-1,0,-76.802101,39.063946,eastern,21
1712,2010-07-20,BAL,TBA,False,11,10,BAL12,Oriole Park at Camden Yards,Baltimore,MD,56,5,1,0,3,28,9,10,0,56,7,5,0,4,28,9,3,0,2010,7,20,0,United States,1,1,-76.802101,39.063946,eastern,21
1713,2010-07-21,BAL,TBA,True,4,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,6,4,0,1,16,11,4,0,37,4,4,0,1,22,4,1,1,2010,7,21,0,United States,-1,0,-76.802101,39.063946,eastern,21
1714,2010-07-22,BAL,MIN,False,0,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,38,6,2,0,1,21,4,4,0,32,3,2,0,0,22,4,1,0,2010,7,22,0,United States,-1,0,-76.802101,39.063946,eastern,21
1715,2010-07-23,BAL,MIN,False,3,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,7,0,0,1,20,6,1,1,31,5,0,1,1,19,5,0,0,2010,7,23,0,United States,1,1,-76.802101,39.063946,eastern,21
1716,2010-07-24,BAL,MIN,False,2,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,46,11,2,0,1,19,8,5,0,34,4,1,0,1,17,8,2,1,2010,7,24,0,United States,-1,0,-76.802101,39.063946,eastern,21
1717,2010-07-25,BAL,MIN,True,4,10,BAL12,Oriole Park at Camden Yards,Baltimore,MD,50,12,2,1,4,22,4,4,1,38,7,3,0,0,24,3,1,0,2010,7,25,0,United States,-1,0,-76.802101,39.063946,eastern,21
1718,2010-07-26,TOR,BAL,False,9,5,TOR02,Rogers Centre,Toronto,ONT,41,4,3,0,3,17,9,4,1,38,6,4,0,3,18,5,1,1,2010,7,26,1,Canada,1,1,-79.347015,43.65107,eastern,21
1719,2010-07-27,TOR,BAL,False,8,2,TOR02,Rogers Centre,Toronto,ONT,36,7,2,0,0,16,10,1,0,41,9,1,0,2,17,7,5,0,2010,7,27,1,Canada,1,1,-79.347015,43.65107,eastern,21
1720,2010-07-28,TOR,BAL,False,5,0,TOR02,Rogers Centre,Toronto,ONT,33,2,1,0,0,20,6,3,1,35,5,2,1,1,20,4,2,0,2010,7,28,1,Canada,1,1,-79.347015,43.65107,eastern,21
1721,2010-07-29,KCA,BAL,False,5,6,KAN06,Kauffman Stadium,Kansas City,MO,50,5,1,0,2,28,6,8,0,45,8,2,0,0,22,7,6,0,2010,7,29,0,United States,-1,0,-92.288368,38.456085,central,22
1722,2010-07-30,KCA,BAL,False,7,5,KAN06,Kauffman Stadium,Kansas City,MO,38,7,2,0,0,25,1,2,1,43,7,3,0,1,21,4,7,0,2010,7,30,0,United States,1,1,-92.288368,38.456085,central,22
1723,2010-07-31,KCA,BAL,False,4,3,KAN06,Kauffman Stadium,Kansas City,MO,34,7,1,0,0,15,7,3,1,33,4,1,0,2,17,7,2,0,2010,7,31,0,United States,1,1,-92.288368,38.456085,central,22
1724,2010-08-01,KCA,BAL,True,5,4,KAN06,Kauffman Stadium,Kansas City,MO,40,7,1,0,2,20,6,4,0,34,7,3,0,1,19,4,0,0,2010,8,1,0,United States,1,1,-92.288368,38.456085,central,22
1725,2010-08-03,BAL,ANA,False,6,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,34,4,1,0,1,23,4,0,1,36,4,4,0,1,18,5,4,0,2010,8,3,0,United States,1,1,-76.802101,39.063946,eastern,23
1726,2010-08-04,BAL,ANA,False,9,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,10,7,0,0,19,6,1,0,40,9,3,1,1,18,6,2,0,2010,8,4,0,United States,1,1,-76.802101,39.063946,eastern,23
1727,2010-08-05,BAL,ANA,False,5,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,5,1,0,1,21,6,2,0,36,7,5,0,1,20,3,0,0,2010,8,5,0,United States,1,1,-76.802101,39.063946,eastern,23
1728,2010-08-06,BAL,CHA,False,2,1,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,4,2,1,1,19,9,1,0,41,10,0,0,0,23,6,2,0,2010,8,6,0,United States,1,1,-76.802101,39.063946,eastern,23
1729,2010-08-07,BAL,CHA,False,2,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,7,1,0,1,18,6,4,0,33,4,1,0,1,18,7,2,0,2010,8,7,0,United States,-1,0,-76.802101,39.063946,eastern,23
1730,2010-08-08,BAL,CHA,True,4,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,5,2,0,1,23,4,1,1,34,6,4,0,1,22,0,1,0,2010,8,8,0,United States,1,1,-76.802101,39.063946,eastern,23
1731,2010-08-09,BAL,CHA,False,3,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,2,2,0,1,23,7,5,1,37,6,0,0,2,17,10,2,0,2010,8,9,0,United States,1,1,-76.802101,39.063946,eastern,23
1732,2010-08-10,CLE,BAL,False,8,14,CLE08,Progressive Field,Cleveland,OH,44,6,2,1,4,21,6,4,0,40,4,4,0,1,23,4,3,1,2010,8,10,0,United States,-1,0,-82.764915,40.388783,eastern,23
1733,2010-08-11,CLE,BAL,False,1,3,CLE08,Progressive Field,Cleveland,OH,39,11,1,0,1,19,3,3,1,30,2,0,0,0,21,4,2,1,2010,8,11,0,United States,-1,0,-82.764915,40.388783,eastern,23
1734,2010-08-12,CLE,BAL,False,4,1,CLE08,Progressive Field,Cleveland,OH,32,5,1,0,0,22,4,0,0,39,9,2,0,0,23,2,1,2,2010,8,12,0,United States,1,1,-82.764915,40.388783,eastern,23
1735,2010-08-13,TBA,BAL,False,0,5,STP01,Tropicana Field,St. Petersburg,FL,38,7,3,1,1,17,5,4,0,35,2,0,1,0,21,6,5,0,2010,8,13,0,United States,-1,0,-81.686783,27.766279,eastern,23
1736,2010-08-14,TBA,BAL,True,7,3,STP01,Tropicana Field,St. Petersburg,FL,36,2,1,0,1,23,5,4,0,40,9,4,0,2,18,4,3,0,2010,8,14,0,United States,1,1,-81.686783,27.766279,eastern,23
1737,2010-08-15,TBA,BAL,True,3,2,STP01,Tropicana Field,St. Petersburg,FL,33,2,1,1,1,20,7,1,0,36,4,3,0,1,20,2,6,0,2010,8,15,0,United States,1,1,-81.686783,27.766279,eastern,23
1738,2010-08-16,BAL,SEA,False,5,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,49,6,2,1,3,21,13,3,0,50,14,1,0,0,24,7,4,0,2010,8,16,0,United States,1,1,-76.802101,39.063946,eastern,23
1739,2010-08-17,BAL,SEA,False,0,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,9,1,0,1,19,6,4,0,32,2,1,0,0,21,5,3,0,2010,8,17,0,United States,-1,0,-76.802101,39.063946,eastern,23
1740,2010-08-18,BAL,SEA,False,5,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,37,4,3,0,1,24,4,1,0,38,4,2,0,1,18,8,4,1,2010,8,18,0,United States,-1,0,-76.802101,39.063946,eastern,23
1741,2010-08-19,BAL,TEX,False,4,0,BAL12,Oriole Park at Camden Yards,Baltimore,MD,32,6,1,0,0,18,6,1,0,34,8,3,0,0,17,4,1,1,2010,8,19,0,United States,1,1,-76.802101,39.063946,eastern,23
1742,2010-08-20,BAL,TEX,False,0,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,8,1,0,1,19,6,4,0,31,1,2,0,0,15,12,1,0,2010,8,20,0,United States,-1,0,-76.802101,39.063946,eastern,23
1743,2010-08-21,BAL,TEX,True,8,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,7,4,0,1,20,6,2,0,36,7,0,0,4,16,8,1,0,2010,8,21,0,United States,1,1,-76.802101,39.063946,eastern,23
1744,2010-08-22,BAL,TEX,True,4,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,39,7,0,0,2,22,4,4,0,33,3,1,0,2,24,3,0,0,2010,8,22,0,United States,-1,0,-76.802101,39.063946,eastern,23
1745,2010-08-24,CHA,BAL,False,7,5,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,40,9,1,0,1,18,7,3,1,37,9,4,0,1,14,5,2,2,2010,8,24,0,United States,1,1,-88.986137,40.349457,central,24
1746,2010-08-25,CHA,BAL,False,2,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,38,5,1,0,1,23,4,4,0,33,3,0,1,1,18,8,2,0,2010,8,25,0,United States,-1,0,-88.986137,40.349457,central,24
1747,2010-08-26,CHA,BAL,False,8,0,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,33,3,1,0,0,16,10,3,0,41,12,1,0,1,17,6,4,0,2010,8,26,0,United States,1,1,-88.986137,40.349457,central,24
1748,2010-08-27,ANA,BAL,False,1,3,ANA01,Angel Stadium of Anaheim,Anaheim,CA,33,6,2,0,0,19,5,1,0,31,4,1,0,0,22,4,0,0,2010,8,27,0,United States,-1,0,-119.681564,36.116203,pacific,26
1749,2010-08-28,ANA,BAL,False,0,5,ANA01,Angel Stadium of Anaheim,Anaheim,CA,39,7,1,0,1,22,5,3,0,33,4,3,0,0,20,5,1,0,2010,8,28,0,United States,-1,0,-119.681564,36.116203,pacific,26
1750,2010-08-29,ANA,BAL,True,0,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,32,4,1,0,0,14,12,1,0,31,3,1,0,0,20,6,1,0,2010,8,29,0,United States,-1,0,-119.681564,36.116203,pacific,26
1751,2010-08-31,BAL,BOS,False,5,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,36,6,1,0,1,19,8,1,0,34,6,1,0,2,18,6,1,0,2010,8,31,0,United States,1,1,-76.802101,39.063946,eastern,29
1752,2010-09-01,BAL,BOS,False,6,9,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,5,3,0,3,18,9,3,0,39,7,3,0,0,14,12,2,1,2010,9,1,0,United States,-1,0,-76.802101,39.063946,eastern,29
1753,2010-09-02,BAL,BOS,False,4,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,7,1,0,1,21,5,6,1,36,4,4,0,0,16,11,1,0,2010,9,2,0,United States,-1,0,-76.802101,39.063946,eastern,29
1754,2010-09-03,BAL,TBA,False,1,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,7,1,1,0,16,9,5,1,36,5,2,0,0,21,5,3,0,2010,9,3,0,United States,-1,0,-76.802101,39.063946,eastern,29
1755,2010-09-04,BAL,TBA,False,8,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,35,3,2,0,3,16,10,1,0,41,11,3,0,1,18,6,2,0,2010,9,4,0,United States,1,1,-76.802101,39.063946,eastern,29
1756,2010-09-05,BAL,TBA,True,8,7,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,5,0,2,4,17,8,4,0,40,9,0,0,1,16,7,7,0,2010,9,5,0,United States,1,1,-76.802101,39.063946,eastern,29
