,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1875,2011-07-21,TBA,NYA,False,2,1,STP01,Tropicana Field,St. Petersburg,FL,36,5,2,0,0,17,9,3,0,31,3,0,1,1,14,8,4,0,2011,7,21,0,United States,1,1,-81.686783,27.766279,eastern,13
1876,2011-07-22,NYA,OAK,False,17,7,NYC21,Yankee Stadium II,New York,NY,46,8,4,0,1,22,6,4,1,49,14,1,0,2,12,10,9,1,2011,7,22,0,United States,1,1,-74.948051,42.165726,eastern,13
1877,2011-07-23,NYA,OAK,True,3,4,NYC21,Yankee Stadium II,New York,NY,43,5,3,0,2,18,8,5,2,41,6,2,0,1,16,9,7,0,2011,7,23,0,United States,-1,0,-74.948051,42.165726,eastern,13
1878,2011-07-24,NYA,OAK,True,7,5,NYC21,Yankee Stadium II,New York,NY,41,9,6,0,0,19,5,2,0,38,7,1,0,1,14,10,4,1,2011,7,24,0,United States,1,1,-74.948051,42.165726,eastern,13
1879,2011-07-25,NYA,SEA,False,10,3,NYC21,Yankee Stadium II,New York,NY,35,5,3,0,0,19,7,1,0,38,5,3,1,2,22,3,2,0,2011,7,25,0,United States,1,1,-74.948051,42.165726,eastern,13
1880,2011-07-26,NYA,SEA,False,4,1,NYC21,Yankee Stadium II,New York,NY,31,1,0,0,0,9,18,3,0,32,6,0,0,2,17,6,1,0,2011,7,26,0,United States,1,1,-74.948051,42.165726,eastern,13
1881,2011-07-27,NYA,SEA,True,2,9,NYC21,Yankee Stadium II,New York,NY,44,11,4,2,0,18,7,2,0,36,4,2,0,0,21,5,4,0,2011,7,27,0,United States,-1,0,-74.948051,42.165726,eastern,13
1882,2011-07-29,NYA,BAL,False,2,4,NYC21,Yankee Stadium II,New York,NY,37,2,3,0,2,16,11,2,1,37,4,2,0,1,18,8,4,0,2011,7,29,0,United States,-1,0,-74.948051,42.165726,eastern,13
1883,2011-07-30,NYA,BAL,True,8,3,NYC21,Yankee Stadium II,New York,NY,40,5,3,0,1,19,9,2,1,38,8,2,0,1,17,8,2,0,2011,7,30,0,United States,1,1,-74.948051,42.165726,eastern,13
1884,2011-07-30,NYA,BAL,False,17,3,NYC21,Yankee Stadium II,New York,NY,36,6,2,0,1,18,8,1,0,52,15,6,1,2,17,7,4,0,2011,7,30,0,United States,1,1,-74.948051,42.165726,eastern,13
1885,2011-07-31,NYA,BAL,True,4,2,NYC21,Yankee Stadium II,New York,NY,34,6,0,0,0,16,10,2,0,38,6,0,1,0,14,10,6,1,2011,7,31,0,United States,1,1,-74.948051,42.165726,eastern,13
1886,2011-08-01,CHA,NYA,False,2,3,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,35,6,2,0,0,19,6,2,0,34,7,2,0,1,17,7,0,0,2011,8,1,0,United States,-1,0,-88.986137,40.349457,central,14
1887,2011-08-02,CHA,NYA,False,0,6,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,34,6,2,0,3,15,5,3,0,20,3,0,0,0,13,4,0,0,2011,8,2,0,United States,-1,0,-88.986137,40.349457,central,14
1888,2011-08-03,CHA,NYA,False,7,18,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,52,15,4,2,2,17,9,2,1,40,10,3,0,1,22,4,0,0,2011,8,3,0,United States,-1,0,-88.986137,40.349457,central,14
1889,2011-08-04,CHA,NYA,False,2,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,38,5,1,0,2,22,5,3,0,32,6,0,0,1,14,11,0,0,2011,8,4,0,United States,-1,0,-88.986137,40.349457,central,14
1890,2011-08-05,BOS,NYA,False,2,3,BOS07,Fenway Park,Boston,MA,34,4,1,0,0,14,9,6,0,35,5,2,0,1,19,7,1,0,2011,8,5,0,United States,-1,0,-71.530106,42.230171,eastern,15
1891,2011-08-06,BOS,NYA,True,10,4,BOS07,Fenway Park,Boston,MA,40,8,1,0,1,18,7,3,2,39,7,3,0,1,17,6,5,0,2011,8,6,0,United States,1,1,-71.530106,42.230171,eastern,15
1892,2011-08-07,BOS,NYA,False,3,2,BOS07,Fenway Park,Boston,MA,42,6,0,0,2,18,11,4,1,43,9,2,0,0,23,4,5,0,2011,8,7,0,United States,1,1,-71.530106,42.230171,eastern,15
1893,2011-08-09,NYA,ANA,False,4,6,NYC21,Yankee Stadium II,New York,NY,40,7,1,0,2,17,10,3,0,39,6,2,0,1,18,8,4,0,2011,8,9,0,United States,-1,0,-74.948051,42.165726,eastern,15
1894,2011-08-10,NYA,ANA,False,9,3,NYC21,Yankee Stadium II,New York,NY,36,6,1,0,1,22,3,3,0,36,2,3,1,3,22,2,3,0,2011,8,10,0,United States,1,1,-74.948051,42.165726,eastern,15
1895,2011-08-11,NYA,ANA,True,6,5,NYC21,Yankee Stadium II,New York,NY,38,5,2,0,2,23,4,2,0,37,7,1,0,2,18,4,5,0,2011,8,11,0,United States,1,1,-74.948051,42.165726,eastern,15
1896,2011-08-12,NYA,TBA,False,1,5,NYC21,Yankee Stadium II,New York,NY,39,5,2,0,5,18,8,1,0,32,5,1,0,0,17,7,2,0,2011,8,12,0,United States,-1,0,-74.948051,42.165726,eastern,15
1897,2011-08-13,NYA,TBA,True,9,2,NYC21,Yankee Stadium II,New York,NY,33,2,1,1,1,19,8,1,0,44,11,2,0,2,15,7,6,1,2011,8,13,0,United States,1,1,-74.948051,42.165726,eastern,15
1898,2011-08-15,KCA,NYA,False,4,7,KAN06,Kauffman Stadium,Kansas City,MO,45,10,2,1,0,17,9,5,1,36,11,1,0,0,17,5,2,0,2011,8,15,0,United States,-1,0,-92.288368,38.456085,central,16
1899,2011-08-16,KCA,NYA,False,7,9,KAN06,Kauffman Stadium,Kansas City,MO,46,9,1,1,1,20,8,4,2,36,4,3,1,1,19,7,1,0,2011,8,16,0,United States,-1,0,-92.288368,38.456085,central,16
1900,2011-08-17,KCA,NYA,False,5,4,KAN06,Kauffman Stadium,Kansas City,MO,42,6,2,0,2,17,8,6,1,33,4,1,1,2,17,5,3,0,2011,8,17,0,United States,1,1,-92.288368,38.456085,central,16
1901,2011-08-18,MIN,NYA,False,4,8,MIN04,Target Field,Minneapolis,MN,45,9,2,1,3,23,3,4,0,38,9,1,0,0,16,11,1,0,2011,8,18,0,United States,-1,0,-93.900192,45.694454,central,16
1902,2011-08-19,MIN,NYA,False,1,8,MIN04,Target Field,Minneapolis,MN,43,7,4,0,2,21,6,3,0,31,1,0,0,1,23,3,3,0,2011,8,19,0,United States,-1,0,-93.900192,45.694454,central,16
1903,2011-08-20,MIN,NYA,False,9,4,MIN04,Target Field,Minneapolis,MN,35,5,1,0,1,18,7,3,0,43,8,4,0,1,17,6,7,0,2011,8,20,0,United States,1,1,-93.900192,45.694454,central,16
1904,2011-08-21,MIN,NYA,True,0,3,MIN04,Target Field,Minneapolis,MN,40,3,1,0,2,23,4,6,1,36,6,1,0,0,18,9,2,0,2011,8,21,0,United States,-1,0,-93.900192,45.694454,central,16
1905,2011-08-23,NYA,OAK,False,5,6,NYC21,Yankee Stadium II,New York,NY,37,5,3,0,3,17,9,0,0,42,6,2,0,2,21,6,5,0,2011,8,23,0,United States,-1,0,-74.948051,42.165726,eastern,17
1906,2011-08-24,NYA,OAK,False,4,6,NYC21,Yankee Stadium II,New York,NY,39,6,3,0,2,16,10,2,0,43,6,2,0,3,18,11,2,1,2011,8,24,0,United States,-1,0,-74.948051,42.165726,eastern,17
1907,2011-08-25,NYA,OAK,True,22,9,NYC21,Yankee Stadium II,New York,NY,44,8,4,1,2,14,13,2,0,58,13,2,1,5,14,9,13,1,2011,8,25,0,United States,1,1,-74.948051,42.165726,eastern,17
1908,2011-08-26,BAL,NYA,False,12,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,34,2,1,0,3,23,4,0,1,40,2,5,1,3,19,7,3,0,2011,8,26,0,United States,1,1,-76.802101,39.063946,eastern,17
1909,2011-08-28,BAL,NYA,True,2,0,BAL12,Oriole Park at Camden Yards,Baltimore,MD,31,5,0,0,0,18,7,1,0,29,5,2,0,0,18,4,0,0,2011,8,28,0,United States,1,1,-76.802101,39.063946,eastern,17
1910,2011-08-28,BAL,NYA,False,3,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,40,4,2,0,5,17,9,3,0,36,5,3,0,0,15,11,2,0,2011,8,28,0,United States,-1,0,-76.802101,39.063946,eastern,17
1911,2011-08-29,BAL,NYA,False,2,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,2,2,0,1,19,7,2,0,33,0,1,0,2,18,9,3,0,2011,8,29,0,United States,-1,0,-76.802101,39.063946,eastern,17
1912,2011-08-30,BOS,NYA,False,2,5,BOS07,Fenway Park,Boston,MA,39,7,1,0,1,21,3,4,2,45,9,3,0,1,13,13,4,2,2011,8,30,0,United States,-1,0,-71.530106,42.230171,eastern,17
1913,2011-08-31,BOS,NYA,False,9,5,BOS07,Fenway Park,Boston,MA,37,3,3,0,0,16,11,3,1,38,5,4,0,3,17,6,3,0,2011,8,31,0,United States,1,1,-71.530106,42.230171,eastern,17
1914,2011-09-01,BOS,NYA,False,2,4,BOS07,Fenway Park,Boston,MA,44,8,3,0,0,15,10,6,2,39,4,1,0,1,17,10,6,0,2011,9,1,0,United States,-1,0,-71.530106,42.230171,eastern,17
1915,2011-09-02,NYA,TOR,False,3,2,NYC21,Yankee Stadium II,New York,NY,32,3,1,0,0,20,6,2,0,35,3,0,0,1,17,9,5,0,2011,9,2,0,United States,1,1,-74.948051,42.165726,eastern,17
1916,2011-09-03,NYA,TOR,True,6,4,NYC21,Yankee Stadium II,New York,NY,36,4,1,1,2,16,11,1,0,36,7,2,0,1,16,5,4,1,2011,9,3,0,United States,1,1,-74.948051,42.165726,eastern,17
1917,2011-09-04,NYA,TOR,True,9,3,NYC21,Yankee Stadium II,New York,NY,37,6,1,0,1,15,12,2,0,39,6,0,0,3,20,5,4,1,2011,9,4,0,United States,1,1,-74.948051,42.165726,eastern,17
1918,2011-09-05,NYA,BAL,True,11,10,NYC21,Yankee Stadium II,New York,NY,47,12,2,0,3,20,5,3,2,41,5,3,0,4,16,7,5,1,2011,9,5,0,United States,1,1,-74.948051,42.165726,eastern,17
1919,2011-09-06,NYA,BAL,False,5,3,NYC21,Yankee Stadium II,New York,NY,38,4,2,0,1,20,8,2,1,33,2,0,0,3,16,9,2,1,2011,9,6,0,United States,1,1,-74.948051,42.165726,eastern,17
1920,2011-09-07,NYA,BAL,True,4,5,NYC21,Yankee Stadium II,New York,NY,51,6,1,0,1,20,15,8,0,46,5,4,0,0,25,8,4,0,2011,9,7,0,United States,-1,0,-74.948051,42.165726,eastern,17
1921,2011-09-08,BAL,NYA,True,5,4,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,6,0,0,0,16,11,7,1,45,8,4,0,1,22,4,6,0,2011,9,8,0,United States,1,1,-76.802101,39.063946,eastern,17
1922,2011-09-09,ANA,NYA,False,2,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,32,2,0,0,1,14,12,3,0,36,7,1,0,0,20,6,1,1,2011,9,9,0,United States,1,1,-119.681564,36.116203,pacific,20
1923,2011-09-10,ANA,NYA,False,6,0,ANA01,Angel Stadium of Anaheim,Anaheim,CA,29,3,1,0,0,18,7,0,0,43,7,4,0,2,15,8,5,2,2011,9,10,0,United States,1,1,-119.681564,36.116203,pacific,20
1924,2011-09-11,ANA,NYA,True,5,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,5,1,0,2,15,11,6,0,38,8,0,0,2,20,5,3,0,2011,9,11,0,United States,-1,0,-119.681564,36.116203,pacific,20
1925,2011-09-12,SEA,NYA,False,3,9,SEA03,Safeco Field,Seattle,WA,41,9,3,0,2,19,8,0,0,37,5,2,0,1,19,6,4,0,2011,9,12,0,United States,-1,0,-121.490494,47.400902,pacific,20
1926,2011-09-13,SEA,NYA,False,2,3,SEA03,Safeco Field,Seattle,WA,32,5,3,0,1,15,8,0,0,38,4,2,0,0,9,17,4,2,2011,9,13,0,United States,-1,0,-121.490494,47.400902,pacific,20
1927,2011-09-14,SEA,NYA,False,2,1,SEA03,Safeco Field,Seattle,WA,43,1,2,0,1,26,9,2,2,44,5,3,0,1,20,10,5,0,2011,9,14,0,United States,1,1,-121.490494,47.400902,pacific,20
1928,2011-09-16,TOR,NYA,False,5,4,TOR02,Rogers Centre,Toronto,ONT,33,2,2,0,1,21,5,2,0,44,10,3,0,0,12,12,7,0,2011,9,16,1,Canada,1,1,-79.347015,43.65107,eastern,23
1929,2011-09-17,TOR,NYA,True,6,7,TOR02,Rogers Centre,Toronto,ONT,39,6,2,1,2,21,4,2,1,35,4,3,0,0,17,9,2,0,2011,9,17,1,Canada,-1,0,-79.347015,43.65107,eastern,23
1930,2011-09-18,TOR,NYA,True,3,0,TOR02,Rogers Centre,Toronto,ONT,31,4,1,0,0,16,9,1,0,35,4,1,0,2,15,7,6,0,2011,9,18,1,Canada,1,1,-79.347015,43.65107,eastern,23
1931,2011-09-19,NYA,MIN,True,6,4,NYC21,Yankee Stadium II,New York,NY,40,9,1,0,2,14,12,2,0,42,11,2,1,1,17,4,6,0,2011,9,19,0,United States,1,1,-74.948051,42.165726,eastern,23
1932,2011-09-20,NYA,TBA,False,5,0,NYC21,Yankee Stadium II,New York,NY,36,5,1,0,0,21,3,4,2,47,10,4,0,0,16,8,8,1,2011,9,20,0,United States,1,1,-74.948051,42.165726,eastern,23
1933,2011-09-21,NYA,TBA,True,4,2,NYC21,Yankee Stadium II,New York,NY,39,6,2,0,1,16,10,2,2,32,4,2,0,1,15,8,2,0,2011,9,21,0,United States,1,1,-74.948051,42.165726,eastern,23
1934,2011-09-21,NYA,TBA,False,4,2,NYC21,Yankee Stadium II,New York,NY,35,6,0,0,2,18,7,2,0,33,1,2,0,1,19,4,6,0,2011,9,21,0,United States,1,1,-74.948051,42.165726,eastern,23
1935,2011-09-22,NYA,TBA,False,8,15,NYC21,Yankee Stadium II,New York,NY,56,12,1,1,3,26,3,8,2,46,12,1,0,1,13,15,4,0,2011,9,22,0,United States,-1,0,-74.948051,42.165726,eastern,23
1936,2011-09-24,NYA,BOS,True,9,1,NYC21,Yankee Stadium II,New York,NY,37,8,1,0,0,21,6,1,0,35,6,1,0,2,16,8,2,0,2011,9,24,0,United States,1,1,-74.948051,42.165726,eastern,23
1937,2011-09-25,NYA,BOS,True,6,2,NYC21,Yankee Stadium II,New York,NY,32,3,1,0,2,15,9,2,0,37,6,1,0,1,14,8,7,0,2011,9,25,0,United States,1,1,-74.948051,42.165726,eastern,23
1938,2011-09-25,NYA,BOS,False,4,7,NYC21,Yankee Stadium II,New York,NY,56,11,2,1,1,29,9,2,1,54,4,2,0,0,28,12,8,0,2011,9,25,0,United States,-1,0,-74.948051,42.165726,eastern,23
1939,2011-09-26,TBA,NYA,False,5,2,STP01,Tropicana Field,St. Petersburg,FL,34,4,1,0,1,21,4,3,0,38,5,3,0,1,15,6,8,0,2011,9,26,0,United States,1,1,-81.686783,27.766279,eastern,23
1940,2011-09-27,TBA,NYA,False,5,3,STP01,Tropicana Field,St. Petersburg,FL,36,4,2,0,1,20,4,5,0,38,6,1,0,2,18,6,4,1,2011,9,27,0,United States,1,1,-81.686783,27.766279,eastern,23
1941,2011-09-28,TBA,NYA,False,8,7,STP01,Tropicana Field,St. Petersburg,FL,51,4,2,0,3,26,11,5,0,57,6,1,0,3,25,10,9,3,2011,9,28,0,United States,1,1,-81.686783,27.766279,eastern,23
1942,2012-04-06,TBA,NYA,True,7,6,STP01,Tropicana Field,St. Petersburg,FL,45,7,1,0,1,22,6,7,1,42,9,0,1,2,11,12,7,0,2012,4,6,0,United States,1,1,-81.686783,27.766279,eastern,3
1943,2012-04-07,TBA,NYA,False,8,6,STP01,Tropicana Field,St. Petersburg,FL,40,6,1,1,1,18,6,7,0,38,5,4,0,1,17,5,6,0,2012,4,7,0,United States,1,1,-81.686783,27.766279,eastern,3
1944,2012-04-08,TBA,NYA,True,3,0,STP01,Tropicana Field,St. Petersburg,FL,34,0,3,0,0,23,4,4,0,34,2,2,1,2,13,11,3,0,2012,4,8,0,United States,1,1,-81.686783,27.766279,eastern,3
1945,2012-04-09,BAL,NYA,False,2,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,8,2,0,1,22,2,7,1,38,6,6,0,1,15,10,0,0,2012,4,9,0,United States,-1,0,-76.802101,39.063946,eastern,3
1946,2012-04-10,BAL,NYA,False,4,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,53,7,4,0,1,22,14,3,2,48,3,2,0,1,20,15,5,2,2012,4,10,0,United States,-1,0,-76.802101,39.063946,eastern,3
1947,2012-04-11,BAL,NYA,False,4,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,43,6,2,0,2,21,8,3,1,44,8,2,0,0,18,12,4,0,2012,4,11,0,United States,-1,0,-76.802101,39.063946,eastern,3
1948,2012-04-13,NYA,ANA,True,5,0,NYC21,Yankee Stadium II,New York,NY,31,5,0,0,0,17,7,2,0,34,4,2,0,2,17,6,3,0,2012,4,13,0,United States,1,1,-74.948051,42.165726,eastern,3
1949,2012-04-14,NYA,ANA,True,1,7,NYC21,Yankee Stadium II,New York,NY,40,5,1,0,3,17,10,4,0,38,6,0,0,0,23,6,2,1,2012,4,14,0,United States,-1,0,-74.948051,42.165726,eastern,3
1950,2012-04-15,NYA,ANA,False,11,5,NYC21,Yankee Stadium II,New York,NY,42,6,2,1,2,15,11,5,0,41,7,3,0,2,19,3,7,0,2012,4,15,0,United States,1,1,-74.948051,42.165726,eastern,3
1951,2012-04-16,NYA,MIN,False,3,7,NYC21,Yankee Stadium II,New York,NY,42,9,4,0,1,18,7,2,1,36,7,0,0,2,20,6,1,0,2012,4,16,0,United States,-1,0,-74.948051,42.165726,eastern,3
1952,2012-04-17,NYA,MIN,False,8,3,NYC21,Yankee Stadium II,New York,NY,34,3,1,0,1,19,9,1,0,42,8,4,0,1,21,3,5,0,2012,4,17,0,United States,1,1,-74.948051,42.165726,eastern,3
1953,2012-04-18,NYA,MIN,False,5,6,NYC21,Yankee Stadium II,New York,NY,42,6,5,0,2,16,10,3,0,39,8,1,0,2,19,6,2,1,2012,4,18,0,United States,-1,0,-74.948051,42.165726,eastern,3
1954,2012-04-19,NYA,MIN,False,7,6,NYC21,Yankee Stadium II,New York,NY,40,5,4,0,1,20,8,2,0,38,8,1,0,4,18,3,3,1,2012,4,19,0,United States,1,1,-74.948051,42.165726,eastern,3
1955,2012-04-20,BOS,NYA,True,2,6,BOS07,Fenway Park,Boston,MA,39,5,1,0,5,22,4,2,0,37,5,4,0,1,16,10,0,1,2012,4,20,0,United States,-1,0,-71.530106,42.230171,eastern,3
1956,2012-04-21,BOS,NYA,True,9,15,BOS07,Fenway Park,Boston,MA,50,9,4,0,3,17,9,8,0,44,10,6,0,1,20,5,1,1,2012,4,21,0,United States,-1,0,-71.530106,42.230171,eastern,3
1957,2012-04-23,TEX,NYA,False,4,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,39,6,2,0,1,20,6,4,0,35,3,3,0,1,19,8,1,0,2012,4,23,0,United States,-1,0,-97.563461,31.054487,central,4
1958,2012-04-24,TEX,NYA,False,2,0,ARL02,Rangers Ballpark in Arlington,Arlington,TX,34,5,2,0,0,15,10,2,0,30,4,0,0,1,17,6,2,0,2012,4,24,0,United States,1,1,-97.563461,31.054487,central,4
1959,2012-04-25,TEX,NYA,False,7,3,ARL02,Rangers Ballpark in Arlington,Arlington,TX,35,5,2,0,1,18,8,1,0,40,6,2,0,3,20,3,4,2,2012,4,25,0,United States,1,1,-97.563461,31.054487,central,4
1960,2012-04-27,NYA,DET,False,7,6,NYC21,Yankee Stadium II,New York,NY,45,9,3,1,0,18,9,5,0,38,4,3,0,2,18,8,3,0,2012,4,27,0,United States,1,1,-74.948051,42.165726,eastern,5
1961,2012-04-28,NYA,DET,True,5,7,NYC21,Yankee Stadium II,New York,NY,36,4,1,0,2,17,8,4,0,35,2,1,0,3,17,9,3,0,2012,4,28,0,United States,-1,0,-74.948051,42.165726,eastern,5
1962,2012-04-29,NYA,DET,True,6,2,NYC21,Yankee Stadium II,New York,NY,33,1,2,0,1,17,10,2,0,45,9,0,0,2,20,5,9,0,2012,4,29,0,United States,1,1,-74.948051,42.165726,eastern,5
1963,2012-04-30,NYA,BAL,False,2,1,NYC21,Yankee Stadium II,New York,NY,30,5,0,0,0,17,6,1,1,30,4,0,0,1,17,6,2,0,2012,4,30,0,United States,1,1,-74.948051,42.165726,eastern,5
1964,2012-05-01,NYA,BAL,False,1,7,NYC21,Yankee Stadium II,New York,NY,41,6,4,0,2,16,10,2,1,37,5,1,0,1,21,6,2,1,2012,5,1,0,United States,-1,0,-74.948051,42.165726,eastern,5
1965,2012-05-02,NYA,BAL,False,0,5,NYC21,Yankee Stadium II,New York,NY,43,6,4,0,2,21,4,5,1,31,5,0,0,0,16,10,0,0,2012,5,2,0,United States,-1,0,-74.948051,42.165726,eastern,5
1966,2012-05-03,KCA,NYA,False,4,3,KAN06,Kauffman Stadium,Kansas City,MO,40,11,2,0,0,18,6,3,0,34,6,2,0,1,17,6,2,0,2012,5,3,0,United States,1,1,-92.288368,38.456085,central,6
1967,2012-05-04,KCA,NYA,False,2,6,KAN06,Kauffman Stadium,Kansas City,MO,38,7,1,1,2,19,7,1,0,33,2,4,1,0,18,8,0,0,2012,5,4,0,United States,-1,0,-92.288368,38.456085,central,6
1968,2012-05-05,KCA,NYA,False,5,1,KAN06,Kauffman Stadium,Kansas City,MO,36,3,4,0,1,17,9,2,0,39,5,3,0,0,22,3,6,0,2012,5,5,0,United States,1,1,-92.288368,38.456085,central,6
1969,2012-05-06,KCA,NYA,True,4,10,KAN06,Kauffman Stadium,Kansas City,MO,44,7,2,0,3,20,5,6,1,38,5,2,1,1,19,8,2,0,2012,5,6,0,United States,-1,0,-92.288368,38.456085,central,6
1970,2012-05-08,NYA,TBA,False,5,3,NYC21,Yankee Stadium II,New York,NY,38,4,1,1,2,12,13,5,0,34,3,2,0,3,18,5,3,0,2012,5,8,0,United States,1,1,-74.948051,42.165726,eastern,7
1971,2012-05-09,NYA,TBA,False,1,4,NYC21,Yankee Stadium II,New York,NY,42,4,4,0,1,21,7,5,0,36,8,1,0,0,19,7,1,0,2012,5,9,0,United States,-1,0,-74.948051,42.165726,eastern,7
1972,2012-05-10,NYA,TBA,False,5,3,NYC21,Yankee Stadium II,New York,NY,37,8,0,0,0,17,10,1,1,37,7,2,0,2,17,6,3,0,2012,5,10,0,United States,1,1,-74.948051,42.165726,eastern,7
1973,2012-05-11,NYA,SEA,False,6,2,NYC21,Yankee Stadium II,New York,NY,36,5,0,0,2,22,4,3,0,37,11,1,0,2,13,8,2,0,2012,5,11,0,United States,1,1,-74.948051,42.165726,eastern,7
1974,2012-05-12,NYA,SEA,True,6,2,NYC21,Yankee Stadium II,New York,NY,35,6,1,0,1,18,8,1,0,32,3,3,0,2,18,6,0,0,2012,5,12,0,United States,1,1,-74.948051,42.165726,eastern,7
1975,2012-05-13,NYA,SEA,True,2,6,NYC21,Yankee Stadium II,New York,NY,39,6,2,0,2,18,6,5,0,35,4,2,0,0,14,9,6,0,2012,5,13,0,United States,-1,0,-74.948051,42.165726,eastern,7
1976,2012-05-14,BAL,NYA,False,5,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,45,6,3,0,2,21,5,6,2,40,6,2,1,1,16,10,4,0,2012,5,14,0,United States,-1,0,-76.802101,39.063946,eastern,7
1977,2012-05-15,BAL,NYA,False,5,2,BAL12,Oriole Park at Camden Yards,Baltimore,MD,33,3,1,0,1,20,4,4,0,37,5,3,0,1,14,9,4,1,2012,5,15,0,United States,1,1,-76.802101,39.063946,eastern,7
1978,2012-05-16,TOR,NYA,False,8,1,TOR02,Rogers Centre,Toronto,ONT,37,2,1,0,0,19,8,6,1,36,5,2,0,4,15,8,2,0,2012,5,16,1,Canada,1,1,-79.347015,43.65107,eastern,7
1979,2012-05-17,TOR,NYA,False,4,1,TOR02,Rogers Centre,Toronto,ONT,35,2,3,0,0,21,5,4,0,36,5,2,0,2,19,6,2,0,2012,5,17,1,Canada,1,1,-79.347015,43.65107,eastern,7
1980,2012-05-18,NYA,CIN,False,4,0,NYC21,Yankee Stadium II,New York,NY,32,4,0,0,0,17,10,1,0,33,6,1,0,2,18,5,1,0,2012,5,18,0,United States,1,1,-74.948051,42.165726,eastern,7
1981,2012-05-19,NYA,CIN,True,5,6,NYC21,Yankee Stadium II,New York,NY,38,5,2,0,1,10,15,4,1,38,7,2,0,2,16,10,1,0,2012,5,19,0,United States,-1,0,-74.948051,42.165726,eastern,7
1982,2012-05-20,NYA,CIN,True,2,5,NYC21,Yankee Stadium II,New York,NY,43,7,1,0,2,16,10,6,1,36,6,1,0,1,19,7,2,0,2012,5,20,0,United States,-1,0,-74.948051,42.165726,eastern,7
1983,2012-05-21,NYA,KCA,False,0,6,NYC21,Yankee Stadium II,New York,NY,44,7,3,0,2,22,5,5,0,37,3,4,0,0,16,11,3,0,2012,5,21,0,United States,-1,0,-74.948051,42.165726,eastern,7
1984,2012-05-22,NYA,KCA,False,3,2,NYC21,Yankee Stadium II,New York,NY,35,4,2,0,1,18,8,2,0,32,5,0,0,1,14,8,3,1,2012,5,22,0,United States,1,1,-74.948051,42.165726,eastern,7
1985,2012-05-23,NYA,KCA,False,8,3,NYC21,Yankee Stadium II,New York,NY,36,5,2,0,2,16,10,1,0,39,4,1,0,3,17,5,7,2,2012,5,23,0,United States,1,1,-74.948051,42.165726,eastern,7
1986,2012-05-25,OAK,NYA,False,3,6,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,41,5,5,0,3,16,9,3,0,34,3,2,0,2,19,7,1,0,2012,5,25,0,United States,-1,0,-119.681564,36.116203,pacific,10
1987,2012-05-26,OAK,NYA,True,2,9,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,43,8,3,0,3,22,4,2,1,37,6,0,0,1,21,6,3,0,2012,5,26,0,United States,-1,0,-119.681564,36.116203,pacific,10
1988,2012-05-27,OAK,NYA,True,0,2,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,37,4,3,0,1,22,5,2,0,31,5,0,0,0,20,5,1,0,2012,5,27,0,United States,-1,0,-119.681564,36.116203,pacific,10
1989,2012-05-28,ANA,NYA,False,9,8,ANA01,Angel Stadium of Anaheim,Anaheim,CA,46,6,2,0,2,22,8,6,0,41,10,2,1,2,19,5,2,0,2012,5,28,0,United States,1,1,-119.681564,36.116203,pacific,10
1990,2012-05-29,ANA,NYA,False,5,1,ANA01,Angel Stadium of Anaheim,Anaheim,CA,40,8,1,0,0,18,10,2,1,35,8,0,1,2,20,4,0,0,2012,5,29,0,United States,1,1,-119.681564,36.116203,pacific,10
1991,2012-05-30,ANA,NYA,False,5,6,ANA01,Angel Stadium of Anaheim,Anaheim,CA,35,3,1,1,2,20,6,1,1,41,9,1,0,1,20,5,4,1,2012,5,30,0,United States,-1,0,-119.681564,36.116203,pacific,10
1992,2012-06-01,DET,NYA,False,4,9,DET05,Comerica Park,Detroit,MI,41,5,2,0,2,16,10,6,0,39,6,3,1,1,19,5,4,0,2012,6,1,0,United States,-1,0,-84.536095,43.326618,eastern,13
1993,2012-06-02,DET,NYA,False,4,3,DET05,Comerica Park,Detroit,MI,42,8,1,0,0,22,5,4,2,36,6,2,0,2,20,4,2,0,2012,6,2,0,United States,1,1,-84.536095,43.326618,eastern,13
