,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1558,2009-07-27,SLN,LAN,False,6,1,STL10,Busch Stadium III,St. Louis,MO,39,10,1,0,0,18,5,3,2,39,8,2,0,1,20,4,3,1,2009,7,27,0,United States,1,1,-92.288368,38.456085,central,20
1559,2009-07-28,SLN,LAN,False,10,0,STL10,Busch Stadium III,St. Louis,MO,36,7,2,0,0,21,5,1,0,41,6,1,0,1,14,9,9,1,2009,7,28,0,United States,1,1,-92.288368,38.456085,central,20
1560,2009-07-29,SLN,LAN,False,3,2,STL10,Busch Stadium III,St. Louis,MO,62,11,1,1,0,29,13,7,0,57,9,1,1,0,30,12,4,0,2009,7,29,0,United States,1,1,-92.288368,38.456085,central,20
1561,2009-07-30,SLN,LAN,False,3,5,STL10,Busch Stadium III,St. Louis,MO,44,10,2,0,0,26,3,3,0,39,2,2,0,2,23,7,3,0,2009,7,30,0,United States,-1,0,-92.288368,38.456085,central,20
1562,2009-07-31,SLN,HOU,False,4,3,STL10,Busch Stadium III,St. Louis,MO,41,7,3,0,0,17,8,5,1,34,7,1,1,1,15,6,2,1,2009,7,31,0,United States,1,1,-92.288368,38.456085,central,20
1563,2009-08-01,SLN,HOU,False,3,1,STL10,Busch Stadium III,St. Louis,MO,33,7,0,0,1,20,5,0,0,34,5,2,0,2,17,8,0,0,2009,8,1,0,United States,1,1,-92.288368,38.456085,central,20
1564,2009-08-02,SLN,HOU,True,0,2,STL10,Busch Stadium III,St. Louis,MO,36,6,2,0,0,20,7,0,1,34,3,0,0,0,20,6,5,0,2009,8,2,0,United States,-1,0,-92.288368,38.456085,central,20
1565,2009-08-04,NYN,SLN,False,7,12,NYC20,Citi Field,New York,NY,49,7,5,0,3,23,8,2,1,46,11,4,0,0,24,2,4,1,2009,8,4,0,United States,-1,0,-74.948051,42.165726,eastern,21
1566,2009-08-05,NYN,SLN,True,9,0,NYC20,Citi Field,New York,NY,36,3,3,0,0,17,10,1,2,41,8,3,2,2,20,2,4,0,2009,8,5,0,United States,1,1,-74.948051,42.165726,eastern,21
1567,2009-08-07,PIT,SLN,False,4,6,PIT08,PNC Park,Pittsburgh,PA,39,8,2,0,2,19,5,2,1,37,5,2,0,2,22,5,1,0,2009,8,7,0,United States,-1,0,-77.209755,40.590752,eastern,21
1568,2009-08-08,PIT,SLN,False,3,5,PIT08,PNC Park,Pittsburgh,PA,41,8,2,0,0,17,9,5,0,36,7,1,0,1,20,6,1,0,2009,8,8,0,United States,-1,0,-77.209755,40.590752,eastern,21
1569,2009-08-09,PIT,SLN,True,3,7,PIT08,PNC Park,Pittsburgh,PA,38,8,2,0,1,22,3,1,1,36,7,3,0,1,18,7,0,0,2009,8,9,0,United States,-1,0,-77.209755,40.590752,eastern,21
1570,2009-08-10,SLN,CIN,False,4,1,STL10,Busch Stadium III,St. Louis,MO,34,5,1,0,0,25,3,0,0,34,2,3,1,0,18,5,5,0,2009,8,10,0,United States,1,1,-92.288368,38.456085,central,22
1571,2009-08-11,SLN,CIN,False,4,5,STL10,Busch Stadium III,St. Louis,MO,43,8,2,1,0,16,9,7,0,40,13,1,0,1,19,4,2,0,2009,8,11,0,United States,-1,0,-92.288368,38.456085,central,22
1572,2009-08-12,SLN,CIN,False,5,2,STL10,Busch Stadium III,St. Louis,MO,37,8,1,0,0,16,11,1,0,34,8,1,0,1,16,7,1,0,2009,8,12,0,United States,1,1,-92.288368,38.456085,central,22
1573,2009-08-14,SLN,SDN,False,9,2,STL10,Busch Stadium III,St. Louis,MO,36,6,4,0,1,20,4,0,1,41,10,4,0,1,20,3,3,0,2009,8,14,0,United States,1,1,-92.288368,38.456085,central,22
1574,2009-08-15,SLN,SDN,False,7,4,STL10,Busch Stadium III,St. Louis,MO,40,9,0,0,1,21,5,3,1,40,7,5,0,1,16,7,4,0,2009,8,15,0,United States,1,1,-92.288368,38.456085,central,22
1575,2009-08-16,SLN,SDN,True,7,5,STL10,Busch Stadium III,St. Louis,MO,40,9,2,0,1,19,7,2,0,44,10,2,0,1,18,4,9,0,2009,8,16,0,United States,1,1,-92.288368,38.456085,central,22
1576,2009-08-17,LAN,SLN,False,2,3,LOS03,Dodger Stadium,Los Angeles,CA,34,4,0,0,2,22,5,0,1,32,3,2,0,0,18,8,1,0,2009,8,17,0,United States,-1,0,-119.681564,36.116203,pacific,24
1577,2009-08-18,LAN,SLN,False,7,3,LOS03,Dodger Stadium,Los Angeles,CA,34,4,1,0,0,23,3,2,1,40,9,4,1,0,15,7,4,0,2009,8,18,0,United States,1,1,-119.681564,36.116203,pacific,24
1578,2009-08-19,LAN,SLN,False,2,3,LOS03,Dodger Stadium,Los Angeles,CA,42,4,2,1,0,18,10,6,1,33,1,1,0,2,22,4,2,1,2009,8,19,0,United States,-1,0,-119.681564,36.116203,pacific,24
1579,2009-08-20,SDN,SLN,False,1,5,SAN02,Petco Park,San Diego,CA,36,2,1,1,1,17,8,4,2,32,3,0,0,1,17,9,2,0,2009,8,20,0,United States,-1,0,-119.681564,36.116203,pacific,24
1580,2009-08-21,SDN,SLN,False,4,0,SAN02,Petco Park,San Diego,CA,33,5,0,0,0,14,11,3,0,32,3,2,0,1,18,5,3,0,2009,8,21,0,United States,1,1,-119.681564,36.116203,pacific,24
1581,2009-08-22,SDN,SLN,False,0,7,SAN02,Petco Park,San Diego,CA,45,10,0,1,3,21,5,5,0,33,2,2,0,0,16,9,4,0,2009,8,22,0,United States,-1,0,-119.681564,36.116203,pacific,24
1582,2009-08-23,SDN,SLN,True,2,5,SAN02,Petco Park,San Diego,CA,43,9,0,0,1,19,6,8,0,37,4,2,0,1,16,11,3,0,2009,8,23,0,United States,-1,0,-119.681564,36.116203,pacific,24
1583,2009-08-25,SLN,HOU,False,1,0,STL10,Busch Stadium III,St. Louis,MO,31,2,1,0,0,22,5,1,0,28,2,1,0,0,17,7,1,0,2009,8,25,0,United States,1,1,-92.288368,38.456085,central,26
1584,2009-08-26,SLN,HOU,False,3,2,STL10,Busch Stadium III,St. Louis,MO,33,7,1,0,0,20,5,0,0,38,8,2,0,0,18,5,3,2,2009,8,26,0,United States,1,1,-92.288368,38.456085,central,26
1585,2009-08-27,SLN,HOU,True,3,4,STL10,Busch Stadium III,St. Louis,MO,39,6,2,0,1,23,4,3,0,37,6,1,0,1,23,4,2,0,2009,8,27,0,United States,-1,0,-92.288368,38.456085,central,26
1586,2009-08-28,SLN,WAS,False,3,2,STL10,Busch Stadium III,St. Louis,MO,35,4,3,0,0,20,6,2,0,30,2,1,0,2,21,2,2,0,2009,8,28,0,United States,1,1,-92.288368,38.456085,central,26
1587,2009-08-29,SLN,WAS,False,9,4,STL10,Busch Stadium III,St. Louis,MO,39,8,1,1,1,21,4,3,0,41,5,4,0,2,17,7,6,0,2009,8,29,0,United States,1,1,-92.288368,38.456085,central,26
1588,2009-08-30,SLN,WAS,True,2,1,STL10,Busch Stadium III,St. Louis,MO,37,3,1,0,0,17,10,5,1,30,4,0,0,0,19,5,2,0,2009,8,30,0,United States,1,1,-92.288368,38.456085,central,26
1589,2009-09-01,SLN,MIL,False,7,6,STL10,Busch Stadium III,St. Louis,MO,38,6,2,0,1,24,2,3,0,35,6,2,0,2,22,1,2,0,2009,9,1,0,United States,1,1,-92.288368,38.456085,central,26
1590,2009-09-02,SLN,MIL,False,10,3,STL10,Busch Stadium III,St. Louis,MO,41,7,3,0,0,17,10,4,0,45,11,5,0,0,17,5,5,2,2009,9,2,0,United States,1,1,-92.288368,38.456085,central,26
1591,2009-09-03,SLN,MIL,True,3,4,STL10,Busch Stadium III,St. Louis,MO,33,4,1,0,1,19,8,0,0,39,4,2,0,2,15,10,6,0,2009,9,3,0,United States,-1,0,-92.288368,38.456085,central,26
1592,2009-09-04,PIT,SLN,False,7,14,PIT08,PNC Park,Pittsburgh,PA,49,9,4,0,4,21,5,6,0,43,11,1,1,0,16,9,5,0,2009,9,4,0,United States,-1,0,-77.209755,40.590752,eastern,27
1593,2009-09-05,PIT,SLN,False,1,2,PIT08,PNC Park,Pittsburgh,PA,37,4,1,0,1,17,13,1,0,40,5,1,0,0,24,4,5,1,2009,9,5,0,United States,-1,0,-77.209755,40.590752,eastern,27
1594,2009-09-06,PIT,SLN,True,6,5,PIT08,PNC Park,Pittsburgh,PA,41,6,2,0,1,18,10,3,1,39,12,1,0,0,21,4,1,0,2009,9,6,0,United States,1,1,-77.209755,40.590752,eastern,27
1595,2009-09-07,MIL,SLN,True,0,3,MIL06,Miller Park,Milwaukee,WI,40,8,3,0,0,21,6,1,1,29,0,1,0,0,16,10,2,0,2009,9,7,0,United States,-1,0,-89.616508,44.268543,central,28
1596,2009-09-08,MIL,SLN,False,3,4,MIL06,Miller Park,Milwaukee,WI,42,3,2,1,2,18,8,8,0,36,4,1,0,1,18,9,3,0,2009,9,8,0,United States,-1,0,-89.616508,44.268543,central,28
1597,2009-09-09,MIL,SLN,True,1,5,MIL06,Miller Park,Milwaukee,WI,39,5,3,1,2,22,4,1,1,33,3,2,0,1,19,7,1,0,2009,9,9,0,United States,-1,0,-89.616508,44.268543,central,28
1598,2009-09-11,SLN,ATL,False,0,1,STL10,Busch Stadium III,St. Louis,MO,35,5,1,0,0,16,10,3,0,35,5,1,0,0,18,8,2,1,2009,9,11,0,United States,-1,0,-92.288368,38.456085,central,28
1599,2009-09-12,SLN,ATL,True,6,7,STL10,Busch Stadium III,St. Louis,MO,44,7,4,1,1,19,6,6,0,43,9,2,0,0,20,8,4,0,2009,9,12,0,United States,-1,0,-92.288368,38.456085,central,28
1600,2009-09-13,SLN,ATL,True,2,9,STL10,Busch Stadium III,St. Louis,MO,42,8,3,0,1,21,5,2,2,33,7,0,0,0,18,8,0,0,2009,9,13,0,United States,-1,0,-92.288368,38.456085,central,28
1601,2009-09-14,SLN,FLO,False,11,6,STL10,Busch Stadium III,St. Louis,MO,40,8,1,1,1,16,9,4,0,44,13,2,1,1,16,7,3,1,2009,9,14,0,United States,1,1,-92.288368,38.456085,central,28
1602,2009-09-15,SLN,FLO,False,1,2,STL10,Busch Stadium III,St. Louis,MO,34,6,0,0,1,15,11,1,0,36,6,1,0,0,13,13,3,0,2009,9,15,0,United States,-1,0,-92.288368,38.456085,central,28
1603,2009-09-16,SLN,FLO,True,2,5,STL10,Busch Stadium III,St. Louis,MO,40,11,1,0,0,22,3,3,0,40,8,2,0,0,20,6,2,2,2009,9,16,0,United States,-1,0,-92.288368,38.456085,central,28
1604,2009-09-18,SLN,CHN,False,3,2,STL10,Busch Stadium III,St. Louis,MO,37,4,3,0,0,16,10,4,0,31,4,0,1,1,18,6,0,1,2009,9,18,0,United States,1,1,-92.288368,38.456085,central,28
1605,2009-09-19,SLN,CHN,True,2,1,STL10,Busch Stadium III,St. Louis,MO,35,10,0,0,0,19,4,2,0,35,8,2,0,1,17,6,1,0,2009,9,19,0,United States,1,1,-92.288368,38.456085,central,28
1606,2009-09-20,SLN,CHN,False,3,6,STL10,Busch Stadium III,St. Louis,MO,50,8,1,0,1,17,15,8,0,47,5,2,0,0,20,12,6,2,2009,9,20,0,United States,-1,0,-92.288368,38.456085,central,28
1607,2009-09-21,HOU,SLN,False,3,7,HOU03,Minute Maid Park,Houston,TX,39,10,3,0,2,18,6,0,0,33,3,1,0,2,18,8,1,0,2009,9,21,0,United States,-1,0,-97.563461,31.054487,central,28
1608,2009-09-22,HOU,SLN,False,2,11,HOU03,Minute Maid Park,Houston,TX,44,11,1,1,2,21,4,4,0,35,5,3,0,0,19,6,2,0,2009,9,22,0,United States,-1,0,-97.563461,31.054487,central,28
1609,2009-09-23,HOU,SLN,False,3,0,HOU03,Minute Maid Park,Houston,TX,35,7,0,0,0,17,8,3,0,33,4,2,0,0,15,9,3,0,2009,9,23,0,United States,1,1,-97.563461,31.054487,central,28
1610,2009-09-25,COL,SLN,False,2,1,DEN02,Coors Field,Denver,CO,34,7,0,0,1,20,6,0,0,33,5,1,0,0,19,4,4,0,2009,9,25,0,United States,1,1,-105.311104,39.059811,mountain,29
1611,2009-09-26,COL,SLN,False,3,6,DEN02,Coors Field,Denver,CO,37,3,3,0,2,17,8,4,0,41,6,4,0,1,17,11,2,0,2009,9,26,0,United States,-1,0,-105.311104,39.059811,mountain,29
1612,2009-09-27,COL,SLN,True,4,3,DEN02,Coors Field,Denver,CO,40,5,1,0,0,16,12,4,2,35,5,1,2,0,17,8,2,0,2009,9,27,0,United States,1,1,-105.311104,39.059811,mountain,29
1613,2009-09-29,CIN,SLN,False,7,2,CIN09,Great American Ballpark,Cincinnati,OH,38,7,1,0,1,20,7,2,0,34,4,0,1,3,22,1,2,1,2009,9,29,0,United States,1,1,-82.764915,40.388783,eastern,31
1614,2009-09-30,CIN,SLN,False,6,1,CIN09,Great American Ballpark,Cincinnati,OH,33,3,2,0,0,19,7,2,0,38,4,3,0,1,20,4,6,0,2009,9,30,0,United States,1,1,-82.764915,40.388783,eastern,31
1615,2009-10-01,CIN,SLN,True,0,13,CIN09,Great American Ballpark,Cincinnati,OH,50,11,3,0,1,21,6,7,1,36,4,1,0,0,19,8,2,2,2009,10,1,0,United States,-1,0,-82.764915,40.388783,eastern,31
1616,2009-10-02,SLN,MIL,False,6,12,STL10,Busch Stadium III,St. Louis,MO,47,7,5,0,0,18,10,6,1,41,8,4,1,0,21,4,2,1,2009,10,2,0,United States,-1,0,-92.288368,38.456085,central,32
1617,2009-10-03,SLN,MIL,True,4,5,STL10,Busch Stadium III,St. Louis,MO,42,10,0,0,1,18,8,5,0,38,7,2,0,0,21,5,3,0,2009,10,3,0,United States,-1,0,-92.288368,38.456085,central,32
1618,2009-10-04,SLN,MIL,True,7,9,STL10,Busch Stadium III,St. Louis,MO,50,9,4,0,2,21,9,4,1,48,6,1,0,0,22,10,9,0,2009,10,4,0,United States,-1,0,-92.288368,38.456085,central,32
1619,2010-04-05,CIN,SLN,True,6,11,CIN09,Great American Ballpark,Cincinnati,OH,45,8,0,0,4,22,5,4,2,41,8,1,0,2,21,7,2,0,2010,4,5,0,United States,-1,0,-82.764915,40.388783,eastern,3
1620,2010-04-07,CIN,SLN,False,3,6,CIN09,Great American Ballpark,Cincinnati,OH,43,8,2,0,0,19,8,5,1,34,3,2,0,1,17,9,2,0,2010,4,7,0,United States,-1,0,-82.764915,40.388783,eastern,3
1621,2010-04-08,CIN,SLN,True,2,1,CIN09,Great American Ballpark,Cincinnati,OH,34,3,0,0,1,19,8,3,0,34,6,1,0,1,18,5,3,0,2010,4,8,0,United States,1,1,-82.764915,40.388783,eastern,3
1622,2010-04-09,MIL,SLN,False,4,5,MIL06,Miller Park,Milwaukee,WI,37,2,3,0,2,16,10,4,0,38,5,2,0,0,22,3,4,2,2010,4,9,0,United States,-1,0,-89.616508,44.268543,central,4
1623,2010-04-10,MIL,SLN,True,1,7,MIL06,Miller Park,Milwaukee,WI,38,5,1,0,2,18,9,3,0,35,3,1,0,0,20,7,4,0,2010,4,10,0,United States,-1,0,-89.616508,44.268543,central,4
1624,2010-04-11,MIL,SLN,False,8,7,MIL06,Miller Park,Milwaukee,WI,41,4,3,0,3,24,4,3,0,41,6,1,0,4,18,7,4,1,2010,4,11,0,United States,1,1,-89.616508,44.268543,central,4
1625,2010-04-12,SLN,HOU,True,5,0,STL10,Busch Stadium III,St. Louis,MO,32,7,0,0,0,17,7,1,0,36,7,2,1,1,19,2,4,0,2010,4,12,0,United States,1,1,-92.288368,38.456085,central,4
1626,2010-04-14,SLN,HOU,False,2,1,STL10,Busch Stadium III,St. Louis,MO,32,3,1,0,0,22,4,2,0,32,5,0,0,0,18,7,2,0,2010,4,14,0,United States,1,1,-92.288368,38.456085,central,4
1627,2010-04-15,SLN,HOU,True,1,5,STL10,Busch Stadium III,St. Louis,MO,34,6,3,0,0,23,2,0,0,36,3,3,0,0,15,12,3,0,2010,4,15,0,United States,-1,0,-92.288368,38.456085,central,4
1628,2010-04-16,SLN,NYN,False,4,3,STL10,Busch Stadium III,St. Louis,MO,38,7,2,0,0,14,12,3,0,34,3,2,0,1,16,7,4,1,2010,4,16,0,United States,1,1,-92.288368,38.456085,central,4
1629,2010-04-17,SLN,NYN,True,1,2,STL10,Busch Stadium III,St. Louis,MO,75,9,0,0,0,41,16,8,1,82,12,3,0,0,37,19,11,0,2010,4,17,0,United States,-1,0,-92.288368,38.456085,central,4
1630,2010-04-18,SLN,NYN,False,5,3,STL10,Busch Stadium III,St. Louis,MO,33,4,0,0,0,17,9,2,1,39,5,3,0,2,18,5,5,1,2010,4,18,0,United States,1,1,-92.288368,38.456085,central,4
1631,2010-04-19,ARI,SLN,False,2,4,PHO01,Chase Field,Phoenix,AZ,42,8,2,0,1,22,5,4,0,37,7,3,0,0,19,7,1,0,2010,4,19,0,United States,-1,0,-111.431221,33.729759,mountain,5
1632,2010-04-20,ARI,SLN,False,9,7,PHO01,Chase Field,Phoenix,AZ,37,5,0,1,3,14,12,2,0,46,9,5,0,1,18,5,7,1,2010,4,20,0,United States,1,1,-111.431221,33.729759,mountain,5
1633,2010-04-21,ARI,SLN,False,4,9,PHO01,Chase Field,Phoenix,AZ,39,6,2,1,3,21,4,0,2,36,3,4,0,0,11,14,4,0,2010,4,21,0,United States,-1,0,-111.431221,33.729759,mountain,5
1634,2010-04-23,SFN,SLN,False,4,1,SFO03,Oracle Park,San Francisco,CA,37,6,2,0,0,14,12,3,0,34,6,1,0,0,19,4,3,1,2010,4,23,0,United States,1,1,-119.681564,36.116203,pacific,6
1635,2010-04-24,SFN,SLN,False,2,0,SFO03,Oracle Park,San Francisco,CA,32,4,0,0,0,15,10,3,0,33,6,1,0,0,19,4,1,2,2010,4,24,0,United States,1,1,-119.681564,36.116203,pacific,6
1636,2010-04-25,SFN,SLN,True,0,2,SFO03,Oracle Park,San Francisco,CA,37,7,1,0,1,19,7,2,0,35,6,3,0,0,24,2,0,0,2010,4,25,0,United States,-1,0,-119.681564,36.116203,pacific,6
1637,2010-04-26,SLN,ATL,False,4,3,STL10,Busch Stadium III,St. Louis,MO,38,8,1,0,0,22,3,4,0,35,5,3,0,1,15,6,5,0,2010,4,26,0,United States,1,1,-92.288368,38.456085,central,8
1638,2010-04-27,SLN,ATL,False,5,4,STL10,Busch Stadium III,St. Louis,MO,41,5,1,0,0,23,6,6,0,34,4,1,0,1,17,7,3,1,2010,4,27,0,United States,1,1,-92.288368,38.456085,central,8
1639,2010-04-28,SLN,ATL,False,6,0,STL10,Busch Stadium III,St. Louis,MO,34,6,1,0,0,19,7,1,0,39,6,3,0,0,16,5,9,0,2010,4,28,0,United States,1,1,-92.288368,38.456085,central,8
1640,2010-04-29,SLN,ATL,True,10,4,STL10,Busch Stadium III,St. Louis,MO,35,6,1,0,1,21,4,2,0,39,5,3,0,2,18,6,4,1,2010,4,29,0,United States,1,1,-92.288368,38.456085,central,8
1641,2010-04-30,SLN,CIN,False,2,3,STL10,Busch Stadium III,St. Louis,MO,36,6,2,0,0,17,6,5,0,38,9,3,0,0,19,5,2,0,2010,4,30,0,United States,-1,0,-92.288368,38.456085,central,8
1642,2010-05-01,SLN,CIN,True,6,3,STL10,Busch Stadium III,St. Louis,MO,36,6,0,1,0,16,11,2,0,41,5,4,0,1,16,8,7,0,2010,5,1,0,United States,1,1,-92.288368,38.456085,central,8
1643,2010-05-02,SLN,CIN,True,6,0,STL10,Busch Stadium III,St. Louis,MO,34,2,1,0,0,17,10,3,1,35,7,3,0,1,13,10,1,0,2010,5,2,0,United States,1,1,-92.288368,38.456085,central,8
1644,2010-05-03,PHI,SLN,False,3,6,PHI13,Citizens Bank Park,Philadelphia,PA,41,8,5,0,1,19,6,2,0,33,2,1,0,2,13,11,4,0,2010,5,3,0,United States,-1,0,-77.209755,40.590752,eastern,9
1645,2010-05-04,PHI,SLN,False,2,1,PHI13,Citizens Bank Park,Philadelphia,PA,41,6,3,0,0,18,11,3,0,35,2,1,1,1,20,7,3,0,2010,5,4,0,United States,1,1,-77.209755,40.590752,eastern,9
1646,2010-05-05,PHI,SLN,False,4,0,PHI13,Citizens Bank Park,Philadelphia,PA,33,4,2,0,0,21,4,2,0,31,4,1,0,2,17,6,1,0,2010,5,5,0,United States,1,1,-77.209755,40.590752,eastern,9
1647,2010-05-06,PHI,SLN,True,7,2,PHI13,Citizens Bank Park,Philadelphia,PA,38,7,0,0,0,16,10,3,2,40,7,5,0,2,18,5,3,0,2010,5,6,0,United States,1,1,-77.209755,40.590752,eastern,9
1648,2010-05-07,PIT,SLN,False,3,4,PIT08,PNC Park,Pittsburgh,PA,44,11,2,0,0,17,11,3,0,38,8,3,0,0,16,9,0,2,2010,5,7,0,United States,-1,0,-77.209755,40.590752,eastern,9
1649,2010-05-08,PIT,SLN,False,2,0,PIT08,PNC Park,Pittsburgh,PA,34,2,2,0,0,17,8,4,1,35,6,2,0,0,15,8,4,0,2010,5,8,0,United States,1,1,-77.209755,40.590752,eastern,9
1650,2010-05-09,PIT,SLN,True,4,11,PIT08,PNC Park,Pittsburgh,PA,49,8,2,1,0,27,2,8,1,37,7,1,0,0,18,9,2,0,2010,5,9,0,United States,-1,0,-77.209755,40.590752,eastern,9
1651,2010-05-11,SLN,HOU,False,3,6,STL10,Busch Stadium III,St. Louis,MO,37,6,1,0,2,21,5,0,2,38,10,1,0,0,20,4,3,0,2010,5,11,0,United States,-1,0,-92.288368,38.456085,central,10
1652,2010-05-12,SLN,HOU,False,6,9,STL10,Busch Stadium III,St. Louis,MO,45,8,2,0,1,25,3,6,0,40,5,4,0,0,23,5,3,0,2010,5,12,0,United States,-1,0,-92.288368,38.456085,central,10
1653,2010-05-13,SLN,HOU,True,1,4,STL10,Busch Stadium III,St. Louis,MO,36,5,1,0,1,21,5,3,0,32,5,1,0,0,15,9,1,1,2010,5,13,0,United States,-1,0,-92.288368,38.456085,central,10
1654,2010-05-14,CIN,SLN,False,3,4,CIN09,Great American Ballpark,Cincinnati,OH,37,5,2,0,2,18,7,3,0,36,6,1,0,1,19,7,1,1,2010,5,14,0,United States,-1,0,-82.764915,40.388783,eastern,11
1655,2010-05-15,CIN,SLN,False,4,3,CIN09,Great American Ballpark,Cincinnati,OH,36,3,3,0,1,17,9,3,0,35,4,2,1,1,14,8,5,0,2010,5,15,0,United States,1,1,-82.764915,40.388783,eastern,11
1656,2010-05-16,CIN,SLN,True,7,2,CIN09,Great American Ballpark,Cincinnati,OH,35,4,2,0,1,21,4,3,0,39,8,4,0,1,13,11,2,0,2010,5,16,0,United States,1,1,-82.764915,40.388783,eastern,11
1657,2010-05-17,SLN,WAS,False,6,2,STL10,Busch Stadium III,St. Louis,MO,36,7,1,0,0,20,7,1,0,36,7,1,1,0,17,6,3,1,2010,5,17,0,United States,1,1,-92.288368,38.456085,central,12
1658,2010-05-18,SLN,WAS,False,3,2,STL10,Busch Stadium III,St. Louis,MO,38,7,1,0,1,22,5,0,2,32,4,0,0,2,20,2,4,0,2010,5,18,0,United States,1,1,-92.288368,38.456085,central,12
1659,2010-05-19,SLN,FLO,False,1,5,STL10,Busch Stadium III,St. Louis,MO,44,7,3,0,2,19,8,5,0,35,5,1,0,0,16,9,4,0,2010,5,19,0,United States,-1,0,-92.288368,38.456085,central,12
1660,2010-05-20,SLN,FLO,True,4,2,STL10,Busch Stadium III,St. Louis,MO,36,5,1,0,0,15,11,4,0,36,4,4,0,0,23,1,4,0,2010,5,20,0,United States,1,1,-92.288368,38.456085,central,12
1661,2010-05-21,SLN,ANA,False,9,5,STL10,Busch Stadium III,St. Louis,MO,39,6,1,0,1,22,5,2,2,39,4,3,2,2,16,7,4,1,2010,5,21,0,United States,1,1,-92.288368,38.456085,central,12
1662,2010-05-22,SLN,ANA,True,7,10,STL10,Busch Stadium III,St. Louis,MO,43,7,5,0,1,20,5,5,0,39,4,3,0,1,22,6,3,0,2010,5,22,0,United States,-1,0,-92.288368,38.456085,central,12
1663,2010-05-23,SLN,ANA,True,6,5,STL10,Busch Stadium III,St. Louis,MO,42,7,0,0,2,22,9,2,0,44,6,1,0,0,15,13,8,1,2010,5,23,0,United States,1,1,-92.288368,38.456085,central,12
1664,2010-05-25,SDN,SLN,False,1,0,SAN02,Petco Park,San Diego,CA,34,7,0,0,0,16,8,3,0,30,3,0,0,1,11,13,2,0,2010,5,25,0,United States,1,1,-119.681564,36.116203,pacific,14
1665,2010-05-26,SDN,SLN,False,2,1,SAN02,Petco Park,San Diego,CA,51,8,2,0,0,19,16,6,0,52,6,1,0,1,29,9,5,1,2010,5,26,0,United States,1,1,-119.681564,36.116203,pacific,14
1666,2010-05-27,SDN,SLN,True,3,8,SAN02,Petco Park,San Diego,CA,42,11,1,1,2,19,5,3,0,41,9,1,0,0,22,5,4,0,2010,5,27,0,United States,-1,0,-119.681564,36.116203,pacific,14
1667,2010-05-28,CHN,SLN,True,1,7,CHI11,Wrigley Field,Chicago,IL,40,7,3,0,1,23,4,2,0,37,6,1,0,1,20,7,1,1,2010,5,28,0,United States,-1,0,-88.986137,40.349457,central,16
1668,2010-05-29,CHN,SLN,True,5,0,CHI11,Wrigley Field,Chicago,IL,31,3,1,0,0,14,12,1,0,38,5,0,2,0,16,7,7,1,2010,5,29,0,United States,1,1,-88.986137,40.349457,central,16
1669,2010-05-30,CHN,SLN,True,1,9,CHI11,Wrigley Field,Chicago,IL,43,9,1,0,4,17,9,3,0,34,5,1,0,1,16,9,2,0,2010,5,30,0,United States,-1,0,-88.986137,40.349457,central,16
1670,2010-05-31,SLN,CIN,True,12,4,STL10,Busch Stadium III,St. Louis,MO,39,8,0,1,0,20,7,3,0,48,10,6,0,0,21,1,10,0,2010,5,31,0,United States,1,1,-92.288368,38.456085,central,16
1671,2010-06-01,SLN,CIN,False,8,9,STL10,Busch Stadium III,St. Louis,MO,44,8,2,1,3,19,8,2,1,44,12,1,0,2,22,3,4,0,2010,6,1,0,United States,-1,0,-92.288368,38.456085,central,16
1672,2010-06-02,SLN,CIN,False,4,1,STL10,Busch Stadium III,St. Louis,MO,31,3,1,0,0,20,5,0,2,38,6,1,1,1,18,4,5,2,2010,6,2,0,United States,1,1,-92.288368,38.456085,central,16
1673,2010-06-04,SLN,MIL,False,8,0,STL10,Busch Stadium III,St. Louis,MO,30,0,2,0,0,19,8,1,0,40,5,3,0,1,20,5,5,1,2010,6,4,0,United States,1,1,-92.288368,38.456085,central,16
1674,2010-06-05,SLN,MIL,True,5,4,STL10,Busch Stadium III,St. Louis,MO,46,4,3,0,1,26,8,4,0,43,6,2,0,1,18,10,6,0,2010,6,5,0,United States,1,1,-92.288368,38.456085,central,16
1675,2010-06-06,SLN,MIL,False,3,4,STL10,Busch Stadium III,St. Louis,MO,43,9,0,0,1,23,7,3,0,44,4,1,0,2,19,12,6,0,2010,6,6,0,United States,-1,0,-92.288368,38.456085,central,16
1676,2010-06-07,LAN,SLN,False,12,4,LOS03,Dodger Stadium,Los Angeles,CA,36,3,2,0,2,24,2,3,0,41,10,3,0,1,15,6,6,0,2010,6,7,0,United States,1,1,-119.681564,36.116203,pacific,18
1677,2010-06-08,LAN,SLN,False,1,0,LOS03,Dodger Stadium,Los Angeles,CA,33,5,1,0,0,17,9,1,0,34,5,4,0,0,16,7,2,0,2010,6,8,0,United States,1,1,-119.681564,36.116203,pacific,18
1678,2010-06-09,LAN,SLN,False,4,3,LOS03,Dodger Stadium,Los Angeles,CA,34,4,1,0,1,15,11,2,0,38,6,2,0,1,16,7,6,0,2010,6,9,0,United States,1,1,-119.681564,36.116203,pacific,18
