,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1798,2011-04-23,PIT,WAS,False,7,2,PIT08,PNC Park,Pittsburgh,PA,35,3,2,0,1,19,7,3,0,36,6,3,0,0,20,3,4,0,2011,4,23,0,United States,1,1,-77.209755,40.590752,eastern,3
1799,2011-04-24,PIT,WAS,True,3,6,PIT08,PNC Park,Pittsburgh,PA,41,12,1,0,2,19,6,1,0,38,8,3,0,0,20,5,2,0,2011,4,24,0,United States,-1,0,-77.209755,40.590752,eastern,3
1800,2011-04-25,PIT,WAS,False,4,2,PIT08,PNC Park,Pittsburgh,PA,34,4,1,0,0,16,10,3,0,33,5,1,0,0,20,4,3,0,2011,4,25,0,United States,1,1,-77.209755,40.590752,eastern,3
1801,2011-04-26,PIT,SFN,False,2,3,PIT08,PNC Park,Pittsburgh,PA,39,4,3,0,0,18,11,3,0,37,3,1,0,1,22,7,3,0,2011,4,26,0,United States,-1,0,-77.209755,40.590752,eastern,3
1802,2011-04-27,PIT,SFN,False,2,0,PIT08,PNC Park,Pittsburgh,PA,35,6,0,0,0,20,4,5,0,33,7,1,0,0,14,10,1,0,2011,4,27,0,United States,1,1,-77.209755,40.590752,eastern,3
1803,2011-04-28,PIT,SFN,True,2,5,PIT08,PNC Park,Pittsburgh,PA,37,9,1,0,0,21,4,1,1,36,3,1,0,0,15,12,4,1,2011,4,28,0,United States,-1,0,-77.209755,40.590752,eastern,3
1804,2011-04-29,COL,PIT,False,0,3,DEN02,Coors Field,Denver,CO,33,3,0,1,2,16,10,1,0,33,5,0,0,0,18,9,1,0,2011,4,29,0,United States,-1,0,-105.311104,39.059811,mountain,5
1805,2011-04-30,COL,PIT,False,4,1,DEN02,Coors Field,Denver,CO,33,6,0,0,1,18,6,2,0,34,4,2,0,1,21,3,3,0,2011,4,30,0,United States,1,1,-105.311104,39.059811,mountain,5
1806,2011-05-01,COL,PIT,True,4,8,DEN02,Coors Field,Denver,CO,46,10,1,1,0,16,11,7,0,40,7,2,0,0,19,5,7,0,2011,5,1,0,United States,-1,0,-105.311104,39.059811,mountain,5
1807,2011-05-02,SDN,PIT,False,3,4,SAN02,Petco Park,San Diego,CA,37,4,0,0,2,18,7,6,0,37,7,1,0,1,17,9,2,0,2011,5,2,0,United States,-1,0,-119.681564,36.116203,pacific,6
1808,2011-05-03,SDN,PIT,False,6,5,SAN02,Petco Park,San Diego,CA,36,7,2,0,0,16,7,4,0,36,6,2,0,3,14,7,4,0,2011,5,3,0,United States,1,1,-119.681564,36.116203,pacific,6
1809,2011-05-04,SDN,PIT,True,4,7,SAN02,Petco Park,San Diego,CA,41,6,1,0,1,17,11,5,0,38,3,2,1,2,20,6,4,0,2011,5,4,0,United States,-1,0,-119.681564,36.116203,pacific,6
1810,2011-05-06,PIT,HOU,False,2,3,PIT08,PNC Park,Pittsburgh,PA,40,8,1,0,0,20,6,5,0,33,2,2,0,1,20,5,3,0,2011,5,6,0,United States,-1,0,-77.209755,40.590752,eastern,9
1811,2011-05-07,PIT,HOU,False,6,1,PIT08,PNC Park,Pittsburgh,PA,36,7,1,0,0,21,6,1,0,35,6,2,0,1,12,10,4,0,2011,5,7,0,United States,1,1,-77.209755,40.590752,eastern,9
1812,2011-05-08,PIT,HOU,True,5,4,PIT08,PNC Park,Pittsburgh,PA,37,5,2,0,1,19,8,2,0,35,7,0,0,1,18,4,5,0,2011,5,8,0,United States,1,1,-77.209755,40.590752,eastern,9
1813,2011-05-09,PIT,LAN,False,4,1,PIT08,PNC Park,Pittsburgh,PA,38,9,1,0,0,24,2,1,1,37,5,5,0,0,18,6,3,0,2011,5,9,0,United States,1,1,-77.209755,40.590752,eastern,9
1814,2011-05-10,PIT,LAN,False,3,10,PIT08,PNC Park,Pittsburgh,PA,44,13,1,0,1,19,6,4,0,35,3,2,0,2,21,6,1,0,2011,5,10,0,United States,-1,0,-77.209755,40.590752,eastern,9
1815,2011-05-11,PIT,LAN,False,0,2,PIT08,PNC Park,Pittsburgh,PA,37,4,1,0,0,22,4,6,0,34,3,1,0,0,16,11,3,0,2011,5,11,0,United States,-1,0,-77.209755,40.590752,eastern,9
1816,2011-05-13,MIL,PIT,False,5,2,MIL06,Miller Park,Milwaukee,WI,34,3,1,0,1,16,10,3,0,39,6,2,0,1,14,11,5,0,2011,5,13,0,United States,1,1,-89.616508,44.268543,central,10
1817,2011-05-14,MIL,PIT,True,8,2,MIL06,Miller Park,Milwaukee,WI,42,6,2,0,1,20,6,7,0,41,5,4,0,3,18,7,4,0,2011,5,14,0,United States,1,1,-89.616508,44.268543,central,10
1818,2011-05-15,MIL,PIT,True,9,6,MIL06,Miller Park,Milwaukee,WI,38,5,3,1,1,17,8,3,0,39,5,2,1,3,19,5,4,0,2011,5,15,0,United States,1,1,-89.616508,44.268543,central,10
1819,2011-05-16,WAS,PIT,False,4,2,WAS11,Nationals Park,Washington,DC,38,7,2,1,0,17,7,4,0,32,3,1,0,2,14,9,3,0,2011,5,16,0,United States,1,1,-77.026817,38.897438,eastern,11
1820,2011-05-18,CIN,PIT,False,0,5,CIN09,Great American Ballpark,Cincinnati,OH,37,4,2,0,2,21,6,2,0,33,4,1,0,0,21,5,2,0,2011,5,18,0,United States,-1,0,-82.764915,40.388783,eastern,11
1821,2011-05-19,CIN,PIT,True,3,5,CIN09,Great American Ballpark,Cincinnati,OH,42,4,4,0,1,18,10,5,0,35,7,0,0,2,19,5,2,0,2011,5,19,0,United States,-1,0,-82.764915,40.388783,eastern,11
1822,2011-05-20,PIT,DET,False,10,1,PIT08,PNC Park,Pittsburgh,PA,34,5,1,0,1,20,7,0,0,41,6,2,0,2,18,6,7,0,2011,5,20,0,United States,1,1,-77.209755,40.590752,eastern,11
1823,2011-05-21,PIT,DET,False,6,2,PIT08,PNC Park,Pittsburgh,PA,37,7,3,0,0,20,6,1,0,36,11,1,0,0,13,10,1,0,2011,5,21,0,United States,1,1,-77.209755,40.590752,eastern,11
1824,2011-05-22,PIT,DET,True,0,2,PIT08,PNC Park,Pittsburgh,PA,37,5,1,0,1,17,10,3,0,31,1,1,0,0,22,4,2,1,2011,5,22,0,United States,-1,0,-77.209755,40.590752,eastern,11
1825,2011-05-24,PIT,ATL,False,0,2,PIT08,PNC Park,Pittsburgh,PA,37,5,3,0,0,19,7,3,0,33,6,0,0,0,19,7,1,0,2011,5,24,0,United States,-1,0,-77.209755,40.590752,eastern,11
1826,2011-05-25,PIT,ATL,True,2,4,PIT08,PNC Park,Pittsburgh,PA,43,5,2,0,2,20,12,2,0,44,7,1,0,1,24,7,4,0,2011,5,25,0,United States,-1,0,-77.209755,40.590752,eastern,11
1827,2011-05-27,CHN,PIT,True,2,4,CHI11,Wrigley Field,Chicago,IL,43,6,1,0,0,22,7,6,1,36,4,0,0,1,22,5,4,0,2011,5,27,0,United States,-1,0,-88.986137,40.349457,central,12
1828,2011-05-28,CHN,PIT,True,0,10,CHI11,Wrigley Field,Chicago,IL,41,3,3,0,4,16,10,5,0,30,2,1,0,0,23,4,0,0,2011,5,28,0,United States,-1,0,-88.986137,40.349457,central,12
1829,2011-05-29,CHN,PIT,True,3,2,CHI11,Wrigley Field,Chicago,IL,35,4,1,0,0,19,6,5,0,30,7,1,0,1,16,5,0,0,2011,5,29,0,United States,1,1,-88.986137,40.349457,central,12
1830,2011-05-30,NYN,PIT,False,7,3,NYC20,Citi Field,New York,NY,32,4,0,0,1,16,10,1,0,41,13,2,0,0,19,4,2,1,2011,5,30,0,United States,1,1,-74.948051,42.165726,eastern,13
1831,2011-05-31,NYN,PIT,False,1,5,NYC20,Citi Field,New York,NY,39,6,1,0,0,17,11,3,1,33,5,1,0,0,17,8,2,0,2011,5,31,0,United States,-1,0,-74.948051,42.165726,eastern,13
1832,2011-06-01,NYN,PIT,False,3,9,NYC20,Citi Field,New York,NY,42,13,1,0,0,20,4,3,1,37,8,1,0,1,17,8,2,0,2011,6,1,0,United States,-1,0,-74.948051,42.165726,eastern,13
1833,2011-06-02,NYN,PIT,True,9,8,NYC20,Citi Field,New York,NY,41,12,0,1,1,18,7,2,0,40,6,2,0,1,20,4,6,1,2011,6,2,0,United States,1,1,-74.948051,42.165726,eastern,13
1834,2011-06-03,PIT,PHI,False,2,1,PIT08,PNC Park,Pittsburgh,PA,44,6,0,0,0,31,4,2,1,46,5,0,0,0,29,5,7,0,2011,6,3,0,United States,1,1,-77.209755,40.590752,eastern,13
1835,2011-06-04,PIT,PHI,False,6,3,PIT08,PNC Park,Pittsburgh,PA,39,7,2,0,0,19,7,3,1,36,3,5,1,1,20,3,3,0,2011,6,4,0,United States,1,1,-77.209755,40.590752,eastern,13
1836,2011-06-05,PIT,PHI,True,3,7,PIT08,PNC Park,Pittsburgh,PA,50,13,1,0,0,21,6,7,2,37,8,1,0,1,17,9,1,0,2011,6,5,0,United States,-1,0,-77.209755,40.590752,eastern,13
1837,2011-06-07,PIT,ARI,False,8,5,PIT08,PNC Park,Pittsburgh,PA,40,8,2,0,3,19,6,2,0,35,2,5,0,0,19,7,2,0,2011,6,7,0,United States,1,1,-77.209755,40.590752,eastern,13
1838,2011-06-08,PIT,ARI,False,3,2,PIT08,PNC Park,Pittsburgh,PA,50,6,1,0,0,24,11,6,2,48,11,3,0,1,26,5,1,1,2011,6,8,0,United States,1,1,-77.209755,40.590752,eastern,13
1839,2011-06-09,PIT,ARI,False,0,2,PIT08,PNC Park,Pittsburgh,PA,36,5,2,0,1,22,4,2,0,36,5,0,0,0,18,9,4,0,2011,6,9,0,United States,-1,0,-77.209755,40.590752,eastern,13
1840,2011-06-10,PIT,NYN,False,1,8,PIT08,PNC Park,Pittsburgh,PA,43,9,1,2,1,24,2,3,1,33,9,0,0,0,18,6,0,0,2011,6,10,0,United States,-1,0,-77.209755,40.590752,eastern,13
1841,2011-06-11,PIT,NYN,False,3,2,PIT08,PNC Park,Pittsburgh,PA,38,9,1,0,0,20,4,4,0,33,6,1,0,0,19,4,2,1,2011,6,11,0,United States,1,1,-77.209755,40.590752,eastern,13
1842,2011-06-12,PIT,NYN,True,0,7,PIT08,PNC Park,Pittsburgh,PA,38,9,1,0,2,21,5,0,0,34,5,1,0,0,17,8,2,1,2011,6,12,0,United States,-1,0,-77.209755,40.590752,eastern,13
1843,2011-06-13,PIT,NYN,False,3,1,PIT08,PNC Park,Pittsburgh,PA,32,4,0,0,0,20,5,3,0,31,6,0,0,1,16,7,1,0,2011,6,13,0,United States,1,1,-77.209755,40.590752,eastern,13
1844,2011-06-14,HOU,PIT,False,0,1,HOU03,Minute Maid Park,Houston,TX,37,6,0,0,0,15,11,5,0,31,4,0,0,0,22,4,1,0,2011,6,14,0,United States,-1,0,-97.563461,31.054487,central,14
1845,2011-06-15,HOU,PIT,False,3,7,HOU03,Minute Maid Park,Houston,TX,47,8,4,1,1,17,11,5,0,44,12,1,0,0,21,6,3,1,2011,6,15,0,United States,-1,0,-97.563461,31.054487,central,14
1846,2011-06-16,HOU,PIT,True,4,5,HOU03,Minute Maid Park,Houston,TX,35,5,1,0,1,15,11,1,1,40,5,4,0,0,21,5,5,0,2011,6,16,0,United States,-1,0,-97.563461,31.054487,central,14
1847,2011-06-17,CLE,PIT,False,5,1,CLE08,Progressive Field,Cleveland,OH,32,5,1,0,0,18,7,1,0,36,5,2,0,1,19,5,4,0,2011,6,17,0,United States,1,1,-82.764915,40.388783,eastern,15
1848,2011-06-18,CLE,PIT,False,5,1,CLE08,Progressive Field,Cleveland,OH,33,3,1,0,0,19,8,2,0,36,6,1,1,1,19,5,2,1,2011,6,18,0,United States,1,1,-82.764915,40.388783,eastern,15
1849,2011-06-19,CLE,PIT,True,5,2,CLE08,Progressive Field,Cleveland,OH,49,9,1,1,0,23,10,4,1,43,4,3,0,2,22,7,4,1,2011,6,19,0,United States,1,1,-82.764915,40.388783,eastern,15
1850,2011-06-20,PIT,BAL,False,3,8,PIT08,PNC Park,Pittsburgh,PA,44,12,2,0,0,20,6,4,0,32,3,2,0,0,19,6,2,0,2011,6,20,0,United States,-1,0,-77.209755,40.590752,eastern,15
1851,2011-06-21,PIT,BAL,False,9,3,PIT08,PNC Park,Pittsburgh,PA,40,5,1,0,2,20,7,5,0,42,11,4,0,0,20,3,4,0,2011,6,21,0,United States,1,1,-77.209755,40.590752,eastern,15
1852,2011-06-22,PIT,BAL,True,5,4,PIT08,PNC Park,Pittsburgh,PA,38,7,3,0,0,21,6,1,0,32,6,2,0,0,15,8,1,0,2011,6,22,0,United States,1,1,-77.209755,40.590752,eastern,15
1853,2011-06-24,PIT,BOS,False,3,1,PIT08,PNC Park,Pittsburgh,PA,39,9,0,0,0,21,4,4,1,34,7,1,1,0,16,7,1,1,2011,6,24,0,United States,1,1,-77.209755,40.590752,eastern,15
1854,2011-06-25,PIT,BOS,False,6,4,PIT08,PNC Park,Pittsburgh,PA,39,3,3,0,3,23,4,3,0,38,4,2,0,2,19,4,7,0,2011,6,25,0,United States,1,1,-77.209755,40.590752,eastern,15
1855,2011-06-26,PIT,BOS,True,2,4,PIT08,PNC Park,Pittsburgh,PA,41,5,1,0,0,23,6,6,0,37,5,0,0,0,22,6,3,1,2011,6,26,0,United States,-1,0,-77.209755,40.590752,eastern,15
1856,2011-06-28,TOR,PIT,False,6,7,TOR02,Rogers Centre,Toronto,ONT,40,9,0,1,2,16,10,2,0,38,3,1,1,4,20,5,3,1,2011,6,28,1,Canada,-1,0,-79.347015,43.65107,eastern,15
1857,2011-06-29,TOR,PIT,False,2,1,TOR02,Rogers Centre,Toronto,ONT,34,4,0,0,0,15,10,5,0,34,3,5,0,1,22,1,2,0,2011,6,29,1,Canada,1,1,-79.347015,43.65107,eastern,15
1858,2011-06-30,TOR,PIT,False,2,6,TOR02,Rogers Centre,Toronto,ONT,39,2,5,1,1,21,6,3,0,34,3,0,1,2,22,4,2,0,2011,6,30,1,Canada,-1,0,-79.347015,43.65107,eastern,15
1859,2011-07-01,WAS,PIT,False,2,1,WAS11,Nationals Park,Washington,DC,34,4,2,0,0,19,8,1,0,35,5,0,0,1,18,6,5,0,2011,7,1,0,United States,1,1,-77.026817,38.897438,eastern,15
1860,2011-07-02,WAS,PIT,True,3,5,WAS11,Nationals Park,Washington,DC,39,6,2,0,2,18,8,3,0,39,9,0,0,1,17,8,4,0,2011,7,2,0,United States,-1,0,-77.026817,38.897438,eastern,15
1861,2011-07-02,WAS,PIT,False,4,3,WAS11,Nationals Park,Washington,DC,35,7,1,1,0,24,2,0,0,37,3,2,0,0,18,6,7,1,2011,7,2,0,United States,1,1,-77.026817,38.897438,eastern,15
1862,2011-07-03,WAS,PIT,True,2,10,WAS11,Nationals Park,Washington,DC,47,12,4,0,0,23,5,3,0,39,4,4,0,1,18,9,2,1,2011,7,3,0,United States,-1,0,-77.026817,38.897438,eastern,15
1863,2011-07-04,PIT,HOU,True,5,3,PIT08,PNC Park,Pittsburgh,PA,38,5,1,0,0,24,4,3,1,38,10,3,1,0,20,2,2,0,2011,7,4,0,United States,1,1,-77.209755,40.590752,eastern,15
1864,2011-07-05,PIT,HOU,False,5,1,PIT08,PNC Park,Pittsburgh,PA,34,6,1,0,1,20,6,0,0,35,6,2,0,1,16,7,3,0,2011,7,5,0,United States,1,1,-77.209755,40.590752,eastern,15
1865,2011-07-06,PIT,HOU,False,2,8,PIT08,PNC Park,Pittsburgh,PA,42,9,4,1,0,17,10,1,0,34,7,0,0,0,17,8,2,0,2011,7,6,0,United States,-1,0,-77.209755,40.590752,eastern,15
1866,2011-07-08,PIT,CHN,False,7,4,PIT08,PNC Park,Pittsburgh,PA,41,7,3,0,1,16,9,4,1,36,8,2,0,2,18,3,2,1,2011,7,8,0,United States,1,1,-77.209755,40.590752,eastern,15
1867,2011-07-09,PIT,CHN,False,3,6,PIT08,PNC Park,Pittsburgh,PA,41,12,2,0,0,18,8,1,0,38,3,4,1,0,20,6,4,0,2011,7,9,0,United States,-1,0,-77.209755,40.590752,eastern,15
1868,2011-07-10,PIT,CHN,True,9,1,PIT08,PNC Park,Pittsburgh,PA,31,2,2,0,0,15,10,0,2,37,4,3,1,1,20,5,3,0,2011,7,10,0,United States,1,1,-77.209755,40.590752,eastern,15
1869,2011-07-15,HOU,PIT,False,0,4,HOU03,Minute Maid Park,Houston,TX,40,5,0,1,0,15,14,4,1,30,5,0,0,0,23,2,0,0,2011,7,15,0,United States,-1,0,-97.563461,31.054487,central,16
1870,2011-07-16,HOU,PIT,False,6,4,HOU03,Minute Maid Park,Houston,TX,41,7,1,0,3,21,7,2,0,38,8,2,0,1,22,3,2,0,2011,7,16,0,United States,1,1,-97.563461,31.054487,central,16
1871,2011-07-17,HOU,PIT,True,5,7,HOU03,Minute Maid Park,Houston,TX,50,7,5,0,0,17,16,4,1,45,8,2,0,2,24,8,1,0,2011,7,17,0,United States,-1,0,-97.563461,31.054487,central,16
1872,2011-07-18,PIT,CIN,False,2,0,PIT08,PNC Park,Pittsburgh,PA,35,3,0,0,0,22,5,3,2,29,6,0,0,0,15,7,1,0,2011,7,18,0,United States,1,1,-77.209755,40.590752,eastern,17
1873,2011-07-19,PIT,CIN,False,1,0,PIT08,PNC Park,Pittsburgh,PA,36,5,1,0,0,18,9,3,0,28,2,2,0,0,16,5,3,0,2011,7,19,0,United States,1,1,-77.209755,40.590752,eastern,17
1874,2011-07-20,PIT,CIN,True,1,3,PIT08,PNC Park,Pittsburgh,PA,36,7,1,0,0,25,1,2,0,36,3,2,0,0,22,6,2,1,2011,7,20,0,United States,-1,0,-77.209755,40.590752,eastern,17
1875,2011-07-22,PIT,SLN,False,4,6,PIT08,PNC Park,Pittsburgh,PA,42,7,4,1,3,21,3,3,0,37,9,2,0,0,20,5,1,0,2011,7,22,0,United States,-1,0,-77.209755,40.590752,eastern,17
1876,2011-07-23,PIT,SLN,False,1,9,PIT08,PNC Park,Pittsburgh,PA,45,8,2,0,2,20,6,7,0,33,6,2,0,0,17,7,1,0,2011,7,23,0,United States,-1,0,-77.209755,40.590752,eastern,17
1877,2011-07-24,PIT,SLN,True,4,3,PIT08,PNC Park,Pittsburgh,PA,44,8,1,0,1,20,8,6,0,37,4,3,0,0,21,7,2,0,2011,7,24,0,United States,1,1,-77.209755,40.590752,eastern,17
1878,2011-07-25,ATL,PIT,False,1,3,ATL02,Turner Field,Atlanta,GA,35,5,0,0,0,15,10,5,0,36,8,0,0,1,12,14,1,0,2011,7,25,0,United States,-1,0,-83.643074,33.040619,eastern,17
1879,2011-07-26,ATL,PIT,False,4,3,ATL02,Turner Field,Atlanta,GA,76,11,0,1,1,36,20,7,0,82,15,0,0,0,41,13,11,2,2011,7,26,0,United States,1,1,-83.643074,33.040619,eastern,17
1880,2011-07-27,ATL,PIT,False,2,1,ATL02,Turner Field,Atlanta,GA,36,5,1,0,1,18,8,3,0,41,10,4,0,0,16,10,1,0,2011,7,27,0,United States,1,1,-83.643074,33.040619,eastern,17
1881,2011-07-28,ATL,PIT,False,2,5,ATL02,Turner Field,Atlanta,GA,42,6,2,0,1,12,14,7,0,35,8,3,0,0,20,3,1,0,2011,7,28,0,United States,-1,0,-83.643074,33.040619,eastern,17
1882,2011-07-29,PHI,PIT,False,10,3,PHI13,Citizens Bank Park,Philadelphia,PA,32,2,2,0,0,19,8,1,0,43,5,2,2,2,13,12,6,1,2011,7,29,0,United States,1,1,-77.209755,40.590752,eastern,17
1883,2011-07-30,PHI,PIT,False,7,4,PHI13,Citizens Bank Park,Philadelphia,PA,37,7,0,0,1,11,15,2,1,44,10,3,1,2,18,7,3,0,2011,7,30,0,United States,1,1,-77.209755,40.590752,eastern,17
1884,2011-07-31,PHI,PIT,True,6,5,PHI13,Citizens Bank Park,Philadelphia,PA,41,7,2,0,1,18,12,1,0,42,5,4,0,2,21,6,4,0,2011,7,31,0,United States,1,1,-77.209755,40.590752,eastern,17
1885,2011-08-01,PIT,CHN,False,3,5,PIT08,PNC Park,Pittsburgh,PA,38,4,3,0,0,20,5,5,1,37,7,1,0,2,16,8,3,0,2011,8,1,0,United States,-1,0,-77.209755,40.590752,eastern,17
1886,2011-08-02,PIT,CHN,False,6,11,PIT08,PNC Park,Pittsburgh,PA,48,14,1,0,6,19,7,1,0,39,5,2,0,3,17,10,2,0,2011,8,2,0,United States,-1,0,-77.209755,40.590752,eastern,17
1887,2011-08-03,PIT,CHN,False,0,1,PIT08,PNC Park,Pittsburgh,PA,35,3,3,0,1,15,10,3,0,34,4,0,0,0,18,9,2,1,2011,8,3,0,United States,-1,0,-77.209755,40.590752,eastern,17
1888,2011-08-04,PIT,CHN,False,6,7,PIT08,PNC Park,Pittsburgh,PA,37,5,0,0,3,22,5,1,1,38,6,4,0,0,22,3,3,0,2011,8,4,0,United States,-1,0,-77.209755,40.590752,eastern,17
1889,2011-08-05,PIT,SDN,False,5,15,PIT08,PNC Park,Pittsburgh,PA,48,8,2,1,4,20,8,4,1,48,12,2,0,1,20,4,9,0,2011,8,5,0,United States,-1,0,-77.209755,40.590752,eastern,17
1890,2011-08-06,PIT,SDN,False,2,13,PIT08,PNC Park,Pittsburgh,PA,46,11,3,1,1,20,7,3,0,34,5,2,0,1,15,11,0,0,2011,8,6,0,United States,-1,0,-77.209755,40.590752,eastern,17
1891,2011-08-07,PIT,SDN,True,3,7,PIT08,PNC Park,Pittsburgh,PA,41,6,3,0,0,19,7,5,1,34,5,0,0,1,18,8,1,1,2011,8,7,0,United States,-1,0,-77.209755,40.590752,eastern,17
1892,2011-08-08,SFN,PIT,False,0,5,SFO03,Oracle Park,San Francisco,CA,39,8,3,1,0,12,13,2,0,36,5,1,0,0,21,5,4,0,2011,8,8,0,United States,-1,0,-119.681564,36.116203,pacific,20
1893,2011-08-09,SFN,PIT,False,6,0,SFO03,Oracle Park,San Francisco,CA,37,2,3,0,0,17,12,3,0,35,5,2,0,2,17,6,3,0,2011,8,9,0,United States,1,1,-119.681564,36.116203,pacific,20
1894,2011-08-10,SFN,PIT,True,2,9,SFO03,Oracle Park,San Francisco,CA,44,7,1,0,1,15,11,8,1,36,6,1,0,1,14,12,2,0,2011,8,10,0,United States,-1,0,-119.681564,36.116203,pacific,20
1895,2011-08-12,MIL,PIT,False,7,2,MIL06,Miller Park,Milwaukee,WI,32,4,2,0,0,15,10,1,0,37,8,1,1,2,22,3,0,0,2011,8,12,0,United States,1,1,-89.616508,44.268543,central,22
1896,2011-08-13,MIL,PIT,True,1,0,MIL06,Miller Park,Milwaukee,WI,31,2,0,1,0,17,10,1,0,35,6,1,0,1,18,5,4,0,2011,8,13,0,United States,1,1,-89.616508,44.268543,central,22
1897,2011-08-14,MIL,PIT,True,2,1,MIL06,Miller Park,Milwaukee,WI,42,3,3,0,0,23,9,4,0,38,6,1,0,0,20,8,2,1,2011,8,14,0,United States,1,1,-89.616508,44.268543,central,22
1898,2011-08-15,PIT,SLN,False,6,2,PIT08,PNC Park,Pittsburgh,PA,37,6,3,0,0,17,7,3,1,37,7,2,0,2,18,6,2,0,2011,8,15,0,United States,1,1,-77.209755,40.590752,eastern,23
1899,2011-08-16,PIT,SLN,False,5,4,PIT08,PNC Park,Pittsburgh,PA,48,5,4,0,1,24,8,6,0,42,5,0,0,3,20,10,4,0,2011,8,16,0,United States,1,1,-77.209755,40.590752,eastern,23
1900,2011-08-17,PIT,SLN,False,2,7,PIT08,PNC Park,Pittsburgh,PA,43,11,2,0,2,25,2,1,0,34,3,2,0,1,18,9,1,0,2011,8,17,0,United States,-1,0,-77.209755,40.590752,eastern,23
1901,2011-08-19,PIT,CIN,False,8,11,PIT08,PNC Park,Pittsburgh,PA,45,10,1,0,3,24,3,4,0,45,11,4,0,0,18,7,4,1,2011,8,19,0,United States,-1,0,-77.209755,40.590752,eastern,23
1902,2011-08-20,PIT,CIN,True,5,3,PIT08,PNC Park,Pittsburgh,PA,37,9,1,0,0,19,4,3,1,39,10,1,0,0,12,10,5,1,2011,8,20,0,United States,1,1,-77.209755,40.590752,eastern,23
1903,2011-08-21,PIT,CIN,True,4,5,PIT08,PNC Park,Pittsburgh,PA,39,5,1,0,1,16,9,6,1,34,2,2,1,2,19,7,1,0,2011,8,21,0,United States,-1,0,-77.209755,40.590752,eastern,23
1904,2011-08-22,PIT,MIL,False,1,8,PIT08,PNC Park,Pittsburgh,PA,42,6,4,0,1,21,6,3,1,36,4,2,1,1,20,7,1,0,2011,8,22,0,United States,-1,0,-77.209755,40.590752,eastern,23
1905,2011-08-22,PIT,MIL,False,9,2,PIT08,PNC Park,Pittsburgh,PA,35,3,0,0,1,24,4,2,1,37,7,2,0,1,20,4,2,1,2011,8,22,0,United States,1,1,-77.209755,40.590752,eastern,23
1906,2011-08-23,PIT,MIL,False,4,11,PIT08,PNC Park,Pittsburgh,PA,49,11,5,0,1,22,5,5,0,37,7,1,2,1,23,3,0,0,2011,8,23,0,United States,-1,0,-77.209755,40.590752,eastern,23
1907,2011-08-24,PIT,MIL,True,2,0,PIT08,PNC Park,Pittsburgh,PA,34,5,0,0,0,17,9,3,0,29,2,2,0,0,16,6,3,0,2011,8,24,0,United States,1,1,-77.209755,40.590752,eastern,23
1908,2011-08-25,SLN,PIT,False,8,4,STL10,Busch Stadium III,St. Louis,MO,38,4,3,0,0,23,4,3,1,41,8,3,0,1,19,6,4,0,2011,8,25,0,United States,1,1,-92.288368,38.456085,central,24
1909,2011-08-26,SLN,PIT,False,5,4,STL10,Busch Stadium III,St. Louis,MO,38,5,2,0,0,21,5,5,0,34,4,0,0,2,17,7,4,0,2011,8,26,0,United States,1,1,-92.288368,38.456085,central,24
1910,2011-08-27,SLN,PIT,True,0,7,STL10,Busch Stadium III,St. Louis,MO,40,6,4,0,1,17,9,3,0,34,6,1,0,0,18,7,2,0,2011,8,27,0,United States,-1,0,-92.288368,38.456085,central,24
1911,2011-08-28,SLN,PIT,True,7,4,STL10,Busch Stadium III,St. Louis,MO,35,6,2,0,0,17,8,2,0,38,8,3,0,0,17,4,6,0,2011,8,28,0,United States,1,1,-92.288368,38.456085,central,24
1912,2011-08-29,HOU,PIT,False,7,4,HOU03,Minute Maid Park,Houston,TX,37,0,3,1,1,11,16,5,0,39,8,4,0,1,15,8,2,1,2011,8,29,0,United States,1,1,-97.563461,31.054487,central,24
1913,2011-08-30,HOU,PIT,False,8,2,HOU03,Minute Maid Park,Houston,TX,32,2,1,0,1,16,11,1,0,43,11,1,0,1,14,10,5,1,2011,8,30,0,United States,1,1,-97.563461,31.054487,central,24
1914,2011-08-31,HOU,PIT,False,2,0,HOU03,Minute Maid Park,Houston,TX,31,4,0,0,0,18,7,1,1,34,7,1,0,0,16,7,3,0,2011,8,31,0,United States,1,1,-97.563461,31.054487,central,24
1915,2011-09-01,PIT,LAN,True,4,6,PIT08,PNC Park,Pittsburgh,PA,42,9,2,0,0,19,7,4,1,34,7,1,0,1,19,5,1,0,2011,9,1,0,United States,-1,0,-77.209755,40.590752,eastern,25
1916,2011-09-02,CHN,PIT,True,1,3,CHI11,Wrigley Field,Chicago,IL,41,4,2,2,0,18,10,4,1,33,4,0,0,1,17,10,1,0,2011,9,2,0,United States,-1,0,-88.986137,40.349457,central,26
1917,2011-09-03,CHN,PIT,True,5,7,CHI11,Wrigley Field,Chicago,IL,42,7,2,1,1,15,10,6,0,44,8,2,0,0,21,6,4,3,2011,9,3,0,United States,-1,0,-88.986137,40.349457,central,26
