,game_date,home_team,away_team,is_day_game,home_score,away_score,venue,venue_name,city,state,home_pa,home_1b,home_2b,home_3b,home_hr,home_fo,home_so,home_bb,home_hbp,away_pa,away_1b,away_2b,away_3b,away_hr,away_fo,away_so,away_bb,away_hbp,year,month,day,isAbroad,country,winner,home_won,Longitude,Latitude,time_zone,time_zones_crossed
1865,2011-07-05,CLE,NYA,False,2,9,CLE08,Progressive Field,Cleveland,OH,47,11,4,0,2,21,6,3,0,38,5,2,0,0,15,12,4,0,2011,7,5,0,United States,-1,0,-82.764915,40.388783,eastern,25
1866,2011-07-06,CLE,NYA,False,5,3,CLE08,Progressive Field,Cleveland,OH,36,4,2,0,0,21,7,2,0,42,9,0,0,1,21,3,5,3,2011,7,6,0,United States,1,1,-82.764915,40.388783,eastern,25
1867,2011-07-07,CLE,TOR,False,5,4,CLE08,Progressive Field,Cleveland,OH,42,10,0,0,1,17,10,4,0,39,7,1,1,1,14,9,5,1,2011,7,7,0,United States,1,1,-82.764915,40.388783,eastern,25
1868,2011-07-08,CLE,TOR,False,7,11,CLE08,Progressive Field,Cleveland,OH,44,11,4,0,1,21,4,3,0,47,12,3,0,0,25,4,3,0,2011,7,8,0,United States,-1,0,-82.764915,40.388783,eastern,25
1869,2011-07-09,CLE,TOR,False,4,5,CLE08,Progressive Field,Cleveland,OH,43,5,3,0,2,26,4,2,1,37,3,1,0,1,22,8,2,0,2011,7,9,0,United States,-1,0,-82.764915,40.388783,eastern,25
1870,2011-07-10,CLE,TOR,True,1,7,CLE08,Progressive Field,Cleveland,OH,41,7,3,0,1,14,13,3,0,41,8,1,0,0,17,9,6,0,2011,7,10,0,United States,-1,0,-82.764915,40.388783,eastern,25
1871,2011-07-14,BAL,CLE,False,4,8,BAL12,Oriole Park at Camden Yards,Baltimore,MD,42,7,2,0,2,18,8,4,1,37,4,4,0,0,14,13,2,0,2011,7,14,0,United States,-1,0,-76.802101,39.063946,eastern,25
1872,2011-07-15,BAL,CLE,False,5,6,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,7,3,0,2,16,9,4,0,37,2,1,0,3,20,7,4,0,2011,7,15,0,United States,-1,0,-76.802101,39.063946,eastern,25
1873,2011-07-16,BAL,CLE,False,6,5,BAL12,Oriole Park at Camden Yards,Baltimore,MD,34,2,2,0,0,17,9,4,0,35,1,6,0,1,17,6,4,0,2011,7,16,0,United States,1,1,-76.802101,39.063946,eastern,25
1874,2011-07-17,BAL,CLE,True,8,3,BAL12,Oriole Park at Camden Yards,Baltimore,MD,41,6,2,0,2,21,5,4,1,35,5,1,0,4,22,2,1,0,2011,7,17,0,United States,1,1,-76.802101,39.063946,eastern,25
1875,2011-07-18,MIN,CLE,True,2,5,MIN04,Target Field,Minneapolis,MN,36,5,0,0,2,22,6,1,0,34,5,1,0,1,19,6,2,0,2011,7,18,0,United States,-1,0,-93.900192,45.694454,central,26
1876,2011-07-18,MIN,CLE,False,3,6,MIN04,Target Field,Minneapolis,MN,41,7,2,1,1,24,3,3,0,37,5,2,0,2,24,3,0,1,2011,7,18,0,United States,-1,0,-93.900192,45.694454,central,26
1877,2011-07-19,MIN,CLE,False,2,1,MIN04,Target Field,Minneapolis,MN,36,5,0,0,0,17,9,4,1,33,5,1,0,0,19,6,2,0,2011,7,19,0,United States,1,1,-93.900192,45.694454,central,26
1878,2011-07-20,MIN,CLE,True,7,5,MIN04,Target Field,Minneapolis,MN,36,5,2,0,1,19,7,2,0,36,10,3,0,0,16,6,1,0,2011,7,20,0,United States,1,1,-93.900192,45.694454,central,26
1879,2011-07-22,CLE,CHA,False,0,3,CLE08,Progressive Field,Cleveland,OH,41,7,0,0,1,19,8,5,1,32,4,1,0,0,19,7,0,1,2011,7,22,0,United States,-1,0,-82.764915,40.388783,eastern,27
1880,2011-07-24,CLE,CHA,True,2,4,CLE08,Progressive Field,Cleveland,OH,35,5,1,0,0,20,8,1,0,34,4,1,0,0,18,7,4,0,2011,7,24,0,United States,-1,0,-82.764915,40.388783,eastern,27
1881,2011-07-25,CLE,ANA,False,3,2,CLE08,Progressive Field,Cleveland,OH,35,3,2,0,1,21,5,3,0,35,4,2,0,0,14,11,3,1,2011,7,25,0,United States,1,1,-82.764915,40.388783,eastern,27
1882,2011-07-26,CLE,ANA,False,1,2,CLE08,Progressive Field,Cleveland,OH,32,3,1,0,0,23,4,1,0,35,5,1,0,1,19,6,3,0,2011,7,26,0,United States,-1,0,-82.764915,40.388783,eastern,27
1883,2011-07-27,CLE,ANA,True,1,3,CLE08,Progressive Field,Cleveland,OH,36,3,2,1,0,20,9,1,0,29,0,0,0,0,18,10,1,0,2011,7,27,0,United States,-1,0,-82.764915,40.388783,eastern,27
1884,2011-07-29,CLE,KCA,False,0,12,CLE08,Progressive Field,Cleveland,OH,48,6,6,0,4,24,3,5,0,33,3,2,0,0,19,7,2,0,2011,7,29,0,United States,-1,0,-82.764915,40.388783,eastern,27
1885,2011-07-30,CLE,KCA,False,5,2,CLE08,Progressive Field,Cleveland,OH,36,8,2,0,0,20,5,1,0,35,3,3,0,1,19,4,4,1,2011,7,30,0,United States,1,1,-82.764915,40.388783,eastern,27
1886,2011-07-31,CLE,KCA,True,3,5,CLE08,Progressive Field,Cleveland,OH,38,5,2,0,2,23,2,4,0,40,5,3,1,1,12,12,6,0,2011,7,31,0,United States,-1,0,-82.764915,40.388783,eastern,27
1887,2011-08-01,BOS,CLE,False,6,9,BOS07,Fenway Park,Boston,MA,40,6,3,0,4,19,7,1,0,38,7,3,1,2,19,6,0,0,2011,8,1,0,United States,-1,0,-71.530106,42.230171,eastern,27
1888,2011-08-02,BOS,CLE,False,3,2,BOS07,Fenway Park,Boston,MA,34,3,2,0,2,16,11,0,0,37,6,1,0,1,17,9,3,0,2011,8,2,0,United States,1,1,-71.530106,42.230171,eastern,27
1889,2011-08-03,BOS,CLE,False,4,3,BOS07,Fenway Park,Boston,MA,36,1,3,0,1,19,9,3,0,37,7,2,0,1,17,7,3,0,2011,8,3,0,United States,1,1,-71.530106,42.230171,eastern,27
1890,2011-08-04,BOS,CLE,False,3,7,BOS07,Fenway Park,Boston,MA,43,9,4,0,1,15,11,2,1,36,3,1,0,1,19,10,2,0,2011,8,4,0,United States,-1,0,-71.530106,42.230171,eastern,27
1891,2011-08-05,TEX,CLE,False,8,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,46,8,1,0,2,21,8,4,2,48,7,3,0,2,21,11,4,0,2011,8,5,0,United States,1,1,-97.563461,31.054487,central,28
1892,2011-08-06,TEX,CLE,False,5,7,ARL02,Rangers Ballpark in Arlington,Arlington,TX,40,5,4,0,1,17,10,3,0,40,6,2,0,0,26,3,2,1,2011,8,6,0,United States,-1,0,-97.563461,31.054487,central,28
1893,2011-08-07,TEX,CLE,False,5,3,ARL02,Rangers Ballpark in Arlington,Arlington,TX,34,3,0,1,1,22,5,2,0,32,7,0,0,0,16,5,4,0,2011,8,7,0,United States,1,1,-97.563461,31.054487,central,28
1894,2011-08-09,CLE,DET,False,3,2,CLE08,Progressive Field,Cleveland,OH,54,10,0,0,0,27,13,4,0,51,5,2,0,0,25,13,5,1,2011,8,9,0,United States,1,1,-82.764915,40.388783,eastern,29
1895,2011-08-10,CLE,DET,False,10,3,CLE08,Progressive Field,Cleveland,OH,34,2,2,1,0,22,6,1,0,42,10,7,0,1,18,5,0,1,2011,8,10,0,United States,1,1,-82.764915,40.388783,eastern,29
1896,2011-08-11,CLE,DET,False,3,4,CLE08,Progressive Field,Cleveland,OH,37,6,2,0,0,19,8,2,0,33,1,1,0,1,14,13,3,0,2011,8,11,0,United States,-1,0,-82.764915,40.388783,eastern,29
1897,2011-08-12,CLE,MIN,False,3,2,CLE08,Progressive Field,Cleveland,OH,31,5,0,0,0,21,4,1,0,36,10,2,0,0,18,5,1,0,2011,8,12,0,United States,1,1,-82.764915,40.388783,eastern,29
1898,2011-08-13,CLE,MIN,False,3,1,CLE08,Progressive Field,Cleveland,OH,33,4,1,0,0,23,4,1,0,35,8,0,1,1,12,11,2,0,2011,8,13,0,United States,1,1,-82.764915,40.388783,eastern,29
1899,2011-08-16,CHA,CLE,False,8,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,60,8,1,0,1,22,19,8,1,64,11,5,5,1,28,11,3,0,2011,8,16,0,United States,1,1,-88.986137,40.349457,central,30
1900,2011-08-17,CHA,CLE,False,1,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,39,10,2,0,0,16,8,3,0,34,2,1,0,1,20,6,4,0,2011,8,17,0,United States,-1,0,-88.986137,40.349457,central,30
1901,2011-08-18,CHA,CLE,False,2,4,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,42,5,2,1,1,14,13,4,2,39,7,1,0,1,21,5,4,0,2011,8,18,0,United States,-1,0,-88.986137,40.349457,central,30
1902,2011-08-19,DET,CLE,False,4,1,DET05,Comerica Park,Detroit,MI,33,4,1,0,0,20,7,1,0,31,5,0,0,3,21,2,0,0,2011,8,19,0,United States,1,1,-84.536095,43.326618,eastern,31
1903,2011-08-20,DET,CLE,False,10,1,DET05,Comerica Park,Detroit,MI,37,6,0,0,1,20,8,1,1,43,9,3,0,1,21,3,6,0,2011,8,20,0,United States,1,1,-84.536095,43.326618,eastern,31
1904,2011-08-21,DET,CLE,True,8,7,DET05,Comerica Park,Detroit,MI,45,10,2,0,1,21,4,6,1,36,6,3,0,2,15,6,4,0,2011,8,21,0,United States,1,1,-84.536095,43.326618,eastern,31
1905,2011-08-22,CLE,SEA,False,2,3,CLE08,Progressive Field,Cleveland,OH,40,5,1,0,1,19,8,2,4,36,8,1,0,0,24,2,0,1,2011,8,22,0,United States,-1,0,-82.764915,40.388783,eastern,31
1906,2011-08-23,CLE,SEA,True,7,5,CLE08,Progressive Field,Cleveland,OH,39,6,5,0,0,19,7,2,0,39,4,7,0,1,19,4,4,0,2011,8,23,0,United States,1,1,-82.764915,40.388783,eastern,31
1907,2011-08-23,CLE,SEA,False,7,12,CLE08,Progressive Field,Cleveland,OH,48,11,4,0,2,21,7,3,0,45,8,2,1,2,20,6,5,1,2011,8,23,0,United States,-1,0,-82.764915,40.388783,eastern,31
1908,2011-08-24,CLE,SEA,True,2,9,CLE08,Progressive Field,Cleveland,OH,49,10,4,1,1,17,10,5,1,40,9,1,0,0,12,16,2,0,2011,8,24,0,United States,-1,0,-82.764915,40.388783,eastern,31
1909,2011-08-26,CLE,KCA,False,2,1,CLE08,Progressive Field,Cleveland,OH,36,6,1,0,1,16,10,1,1,34,6,1,0,0,14,7,6,0,2011,8,26,0,United States,1,1,-82.764915,40.388783,eastern,31
1910,2011-08-27,CLE,KCA,False,8,7,CLE08,Progressive Field,Cleveland,OH,38,7,3,0,1,19,5,2,1,39,8,2,1,2,11,11,4,0,2011,8,27,0,United States,1,1,-82.764915,40.388783,eastern,31
1911,2011-08-28,CLE,KCA,True,1,2,CLE08,Progressive Field,Cleveland,OH,39,12,0,0,0,22,3,2,0,33,5,0,0,0,21,5,2,0,2011,8,28,0,United States,-1,0,-82.764915,40.388783,eastern,31
1912,2011-08-29,CLE,OAK,False,2,1,CLE08,Progressive Field,Cleveland,OH,34,1,4,0,0,18,9,2,0,28,3,1,0,1,12,10,1,0,2011,8,29,0,United States,1,1,-82.764915,40.388783,eastern,31
1913,2011-08-30,CLE,OAK,False,6,2,CLE08,Progressive Field,Cleveland,OH,37,6,2,0,0,20,6,2,1,35,6,2,0,2,19,3,2,1,2011,8,30,0,United States,1,1,-82.764915,40.388783,eastern,31
1914,2011-08-31,CLE,OAK,False,4,3,CLE08,Progressive Field,Cleveland,OH,64,9,2,0,1,31,15,5,1,60,6,2,1,2,27,19,3,0,2011,8,31,0,United States,1,1,-82.764915,40.388783,eastern,31
1915,2011-09-01,CLE,OAK,True,0,7,CLE08,Progressive Field,Cleveland,OH,45,11,1,0,0,20,9,4,0,37,5,0,0,0,18,10,4,0,2011,9,1,0,United States,-1,0,-82.764915,40.388783,eastern,31
1916,2011-09-02,KCA,CLE,False,4,5,KAN06,Kauffman Stadium,Kansas City,MO,38,5,2,0,2,22,5,1,1,35,4,2,0,1,20,6,1,1,2011,9,2,0,United States,-1,0,-92.288368,38.456085,central,32
1917,2011-09-03,KCA,CLE,False,5,1,KAN06,Kauffman Stadium,Kansas City,MO,32,1,2,0,0,19,9,1,0,34,5,2,0,1,20,5,1,0,2011,9,3,0,United States,1,1,-92.288368,38.456085,central,32
1918,2011-09-04,KCA,CLE,True,6,9,KAN06,Kauffman Stadium,Kansas City,MO,46,6,5,0,2,24,2,6,1,43,9,3,0,0,21,4,6,0,2011,9,4,0,United States,-1,0,-92.288368,38.456085,central,32
1919,2011-09-05,CLE,DET,True,2,4,CLE08,Progressive Field,Cleveland,OH,37,3,1,0,1,16,10,5,1,34,3,0,0,1,15,13,1,1,2011,9,5,0,United States,-1,0,-82.764915,40.388783,eastern,33
1920,2011-09-06,CLE,DET,False,1,10,CLE08,Progressive Field,Cleveland,OH,45,12,3,0,0,18,7,5,0,34,3,0,0,1,19,8,3,0,2011,9,6,0,United States,-1,0,-82.764915,40.388783,eastern,33
1921,2011-09-07,CLE,DET,True,6,8,CLE08,Progressive Field,Cleveland,OH,46,7,4,1,1,20,8,5,0,34,2,1,0,3,15,11,2,0,2011,9,7,0,United States,-1,0,-82.764915,40.388783,eastern,33
1922,2011-09-08,CHA,CLE,False,8,1,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,33,6,1,0,0,14,10,2,0,36,5,0,0,3,16,7,3,2,2011,9,8,0,United States,1,1,-88.986137,40.349457,central,34
1923,2011-09-09,CHA,CLE,False,4,8,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,41,7,2,0,2,16,10,4,0,36,4,3,0,0,21,5,2,1,2011,9,9,0,United States,-1,0,-88.986137,40.349457,central,34
1924,2011-09-10,CHA,CLE,True,7,3,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,37,5,2,0,1,13,15,1,0,50,4,5,0,1,20,8,11,1,2011,9,10,0,United States,1,1,-88.986137,40.349457,central,34
1925,2011-09-11,CHA,CLE,True,3,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,43,11,2,0,1,19,6,4,0,39,6,1,0,0,25,2,5,0,2011,9,11,0,United States,-1,0,-88.986137,40.349457,central,34
1926,2011-09-13,TEX,CLE,False,10,4,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,4,3,0,2,20,7,1,1,40,8,2,0,4,18,4,4,0,2011,9,13,0,United States,1,1,-97.563461,31.054487,central,34
1927,2011-09-14,TEX,CLE,False,9,1,ARL02,Rangers Ballpark in Arlington,Arlington,TX,35,4,1,0,1,16,10,3,0,39,6,3,0,3,21,4,2,0,2011,9,14,0,United States,1,1,-97.563461,31.054487,central,34
1928,2011-09-15,TEX,CLE,False,7,4,ARL02,Rangers Ballpark in Arlington,Arlington,TX,38,6,4,0,0,19,6,3,0,37,6,1,0,2,19,4,5,0,2011,9,15,0,United States,1,1,-97.563461,31.054487,central,34
1929,2011-09-16,MIN,CLE,False,6,7,MIN04,Target Field,Minneapolis,MN,41,7,1,0,2,21,4,4,2,39,5,3,1,0,20,7,3,0,2011,9,16,0,United States,-1,0,-93.900192,45.694454,central,34
1930,2011-09-17,MIN,CLE,True,4,10,MIN04,Target Field,Minneapolis,MN,45,9,2,2,1,20,7,4,0,39,8,1,0,1,22,4,3,0,2011,9,17,0,United States,-1,0,-93.900192,45.694454,central,34
1931,2011-09-18,MIN,CLE,True,5,6,MIN04,Target Field,Minneapolis,MN,41,6,1,0,1,19,10,4,0,42,9,1,0,0,21,6,3,2,2011,9,18,0,United States,-1,0,-93.900192,45.694454,central,34
1932,2011-09-19,CLE,SEA,True,6,12,CLE08,Progressive Field,Cleveland,OH,37,7,2,0,2,16,5,5,0,31,7,2,0,2,8,11,1,0,2011,9,19,0,United States,-1,0,-82.764915,40.388783,eastern,35
1933,2011-09-20,CLE,CHA,True,4,3,CLE08,Progressive Field,Cleveland,OH,35,5,2,0,0,19,6,2,1,31,3,1,0,3,17,7,0,0,2011,9,20,0,United States,1,1,-82.764915,40.388783,eastern,35
1934,2011-09-20,CLE,CHA,False,4,5,CLE08,Progressive Field,Cleveland,OH,39,5,5,0,0,17,6,3,3,39,8,1,0,0,17,7,6,0,2011,9,20,0,United States,-1,0,-82.764915,40.388783,eastern,35
1935,2011-09-21,CLE,CHA,False,4,8,CLE08,Progressive Field,Cleveland,OH,38,3,3,0,3,18,8,3,0,36,5,2,0,1,21,4,3,0,2011,9,21,0,United States,-1,0,-82.764915,40.388783,eastern,35
1936,2011-09-22,CLE,CHA,False,11,2,CLE08,Progressive Field,Cleveland,OH,36,4,0,0,0,23,4,5,0,40,7,2,0,3,16,7,4,1,2011,9,22,0,United States,1,1,-82.764915,40.388783,eastern,35
1937,2011-09-23,CLE,MIN,False,6,5,CLE08,Progressive Field,Cleveland,OH,43,5,3,0,1,22,4,6,2,36,6,3,0,2,19,4,1,1,2011,9,23,0,United States,1,1,-82.764915,40.388783,eastern,35
1938,2011-09-24,CLE,MIN,True,8,2,CLE08,Progressive Field,Cleveland,OH,37,6,3,0,0,14,13,0,1,36,7,2,0,0,16,7,3,1,2011,9,24,0,United States,1,1,-82.764915,40.388783,eastern,35
1939,2011-09-24,CLE,MIN,False,7,6,CLE08,Progressive Field,Cleveland,OH,40,6,4,1,0,21,4,4,0,38,8,3,0,0,18,5,4,0,2011,9,24,0,United States,1,1,-82.764915,40.388783,eastern,35
1940,2011-09-25,CLE,MIN,True,4,6,CLE08,Progressive Field,Cleveland,OH,41,6,2,1,2,23,6,1,0,40,8,0,0,1,21,5,5,0,2011,9,25,0,United States,-1,0,-82.764915,40.388783,eastern,35
1941,2011-09-26,DET,CLE,False,14,0,DET05,Comerica Park,Detroit,MI,31,4,0,0,0,18,9,0,0,46,11,5,1,1,16,7,3,2,2011,9,26,0,United States,1,1,-84.536095,43.326618,eastern,35
1942,2011-09-27,DET,CLE,False,9,6,DET05,Comerica Park,Detroit,MI,42,8,4,0,0,14,13,3,0,40,3,6,0,3,13,10,4,1,2011,9,27,0,United States,1,1,-84.536095,43.326618,eastern,35
1943,2011-09-28,DET,CLE,False,5,4,DET05,Comerica Park,Detroit,MI,39,4,2,1,0,20,7,4,1,37,8,2,1,1,15,7,3,0,2011,9,28,0,United States,1,1,-84.536095,43.326618,eastern,35
1944,2012-04-05,CLE,TOR,True,4,7,CLE08,Progressive Field,Cleveland,OH,65,5,3,0,2,31,16,7,1,62,4,2,0,1,31,12,11,1,2012,4,5,0,United States,-1,0,-82.764915,40.388783,eastern,3
1945,2012-04-07,CLE,TOR,True,4,7,CLE08,Progressive Field,Cleveland,OH,49,5,2,0,1,28,8,4,1,43,3,0,0,2,30,5,3,0,2012,4,7,0,United States,-1,0,-82.764915,40.388783,eastern,3
1946,2012-04-08,CLE,TOR,True,4,3,CLE08,Progressive Field,Cleveland,OH,39,7,2,0,0,23,5,2,0,35,4,0,0,2,18,5,6,0,2012,4,8,0,United States,1,1,-82.764915,40.388783,eastern,3
1947,2012-04-09,CLE,CHA,False,2,4,CLE08,Progressive Field,Cleveland,OH,40,6,3,0,2,16,10,3,0,35,4,0,0,1,20,7,2,1,2012,4,9,0,United States,-1,0,-82.764915,40.388783,eastern,3
1948,2012-04-11,CLE,CHA,True,6,10,CLE08,Progressive Field,Cleveland,OH,42,7,2,0,2,22,6,3,0,44,6,2,0,2,19,9,6,0,2012,4,11,0,United States,-1,0,-82.764915,40.388783,eastern,3
1949,2012-04-13,KCA,CLE,True,3,8,KAN06,Kauffman Stadium,Kansas City,MO,41,7,2,1,1,19,8,3,0,37,10,2,0,0,19,5,1,0,2012,4,13,0,United States,-1,0,-92.288368,38.456085,central,4
1950,2012-04-14,KCA,CLE,False,9,11,KAN06,Kauffman Stadium,Kansas City,MO,50,7,4,1,2,23,6,6,1,42,4,5,1,1,25,4,1,1,2012,4,14,0,United States,-1,0,-92.288368,38.456085,central,4
1951,2012-04-15,KCA,CLE,True,7,13,KAN06,Kauffman Stadium,Kansas City,MO,47,8,3,0,4,19,6,7,0,44,8,4,1,0,20,7,4,0,2012,4,15,0,United States,-1,0,-92.288368,38.456085,central,4
1952,2012-04-17,SEA,CLE,False,8,9,SEA03,Safeco Field,Seattle,WA,45,10,2,0,1,18,9,5,0,45,9,0,0,1,22,5,7,1,2012,4,17,0,United States,-1,0,-121.490494,47.400902,pacific,6
1953,2012-04-18,SEA,CLE,False,4,1,SEA03,Safeco Field,Seattle,WA,35,3,1,0,0,18,9,4,0,36,5,1,0,2,18,3,7,0,2012,4,18,0,United States,1,1,-121.490494,47.400902,pacific,6
1954,2012-04-19,SEA,CLE,False,1,2,SEA03,Safeco Field,Seattle,WA,38,5,2,0,0,14,13,4,0,32,1,4,0,0,19,8,0,0,2012,4,19,0,United States,-1,0,-121.490494,47.400902,pacific,6
1955,2012-04-20,OAK,CLE,False,3,4,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,42,4,3,0,0,19,5,9,2,41,5,2,1,1,18,7,7,0,2012,4,20,0,United States,-1,0,-119.681564,36.116203,pacific,6
1956,2012-04-21,OAK,CLE,False,1,5,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,43,11,2,1,0,20,5,4,0,36,6,2,0,0,21,6,1,0,2012,4,21,0,United States,-1,0,-119.681564,36.116203,pacific,6
1957,2012-04-22,OAK,CLE,True,5,1,OAK01,Oakland-Alameda County Coliseum,Oakland,CA,34,1,3,0,0,19,5,6,0,39,6,2,0,1,19,5,6,0,2012,4,22,0,United States,1,1,-119.681564,36.116203,pacific,6
1958,2012-04-24,CLE,KCA,False,4,3,CLE08,Progressive Field,Cleveland,OH,41,9,3,0,0,20,7,2,0,41,6,2,0,0,16,7,9,1,2012,4,24,0,United States,1,1,-82.764915,40.388783,eastern,9
1959,2012-04-25,CLE,KCA,False,2,8,CLE08,Progressive Field,Cleveland,OH,41,6,1,0,4,23,2,5,0,35,4,1,0,0,18,8,3,1,2012,4,25,0,United States,-1,0,-82.764915,40.388783,eastern,9
1960,2012-04-26,CLE,KCA,True,2,4,CLE08,Progressive Field,Cleveland,OH,40,7,3,0,0,23,3,3,1,38,6,0,0,0,21,6,5,0,2012,4,26,0,United States,-1,0,-82.764915,40.388783,eastern,9
1961,2012-04-27,CLE,ANA,False,3,2,CLE08,Progressive Field,Cleveland,OH,35,3,0,0,1,19,7,5,0,39,12,3,0,0,12,8,4,0,2012,4,27,0,United States,1,1,-82.764915,40.388783,eastern,9
1962,2012-04-28,CLE,ANA,True,1,2,CLE08,Progressive Field,Cleveland,OH,35,5,0,0,1,17,10,2,0,33,3,1,0,0,19,8,2,0,2012,4,28,0,United States,-1,0,-82.764915,40.388783,eastern,9
1963,2012-04-29,CLE,ANA,True,4,0,CLE08,Progressive Field,Cleveland,OH,32,3,0,0,0,22,4,3,0,35,8,2,0,0,20,3,2,0,2012,4,29,0,United States,1,1,-82.764915,40.388783,eastern,9
1964,2012-05-01,CHA,CLE,False,7,2,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,36,3,2,0,1,22,5,3,0,39,5,1,0,2,22,3,6,0,2012,5,1,0,United States,1,1,-88.986137,40.349457,central,10
1965,2012-05-02,CHA,CLE,False,3,6,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,43,4,2,0,2,20,6,8,1,35,5,0,0,1,18,8,3,0,2012,5,2,0,United States,-1,0,-88.986137,40.349457,central,10
1966,2012-05-03,CHA,CLE,False,5,7,CHI12,Guaranteed Rate Field;U.S. Cellular Field,Chicago,IL,37,5,1,1,2,24,2,2,0,42,9,1,0,1,18,7,6,0,2012,5,3,0,United States,-1,0,-88.986137,40.349457,central,10
1967,2012-05-04,CLE,TEX,False,6,3,CLE08,Progressive Field,Cleveland,OH,36,5,4,0,0,23,3,1,0,33,6,1,1,2,17,4,1,1,2012,5,4,0,United States,1,1,-82.764915,40.388783,eastern,11
1968,2012-05-05,CLE,TEX,False,2,5,CLE08,Progressive Field,Cleveland,OH,46,10,1,0,1,25,4,5,0,42,6,2,0,0,20,11,3,0,2012,5,5,0,United States,-1,0,-82.764915,40.388783,eastern,11
1969,2012-05-06,CLE,TEX,True,4,2,CLE08,Progressive Field,Cleveland,OH,37,4,2,0,0,17,9,5,0,35,4,1,0,1,11,13,5,0,2012,5,6,0,United States,1,1,-82.764915,40.388783,eastern,11
1970,2012-05-07,CLE,CHA,True,8,6,CLE08,Progressive Field,Cleveland,OH,38,5,3,0,0,19,7,4,0,38,5,3,1,1,20,4,4,0,2012,5,7,0,United States,1,1,-82.764915,40.388783,eastern,11
1971,2012-05-07,CLE,CHA,False,3,2,CLE08,Progressive Field,Cleveland,OH,35,5,1,0,0,16,10,3,0,35,6,1,0,0,18,4,5,1,2012,5,7,0,United States,1,1,-82.764915,40.388783,eastern,11
1972,2012-05-08,CLE,CHA,False,3,5,CLE08,Progressive Field,Cleveland,OH,45,8,1,1,0,22,7,6,0,41,6,2,0,0,24,5,4,0,2012,5,8,0,United States,-1,0,-82.764915,40.388783,eastern,11
1973,2012-05-09,CLE,CHA,False,1,8,CLE08,Progressive Field,Cleveland,OH,39,8,0,0,1,22,4,4,0,37,7,1,0,0,19,7,3,0,2012,5,9,0,United States,-1,0,-82.764915,40.388783,eastern,11
1974,2012-05-10,BOS,CLE,False,3,8,BOS07,Fenway Park,Boston,MA,43,6,4,0,2,21,5,3,2,41,7,2,0,1,20,6,4,1,2012,5,10,0,United States,-1,0,-71.530106,42.230171,eastern,11
1975,2012-05-11,BOS,CLE,False,7,5,BOS07,Fenway Park,Boston,MA,46,10,2,0,0,26,1,6,1,44,6,6,0,0,16,7,8,1,2012,5,11,0,United States,1,1,-71.530106,42.230171,eastern,11
1976,2012-05-12,BOS,CLE,False,4,1,BOS07,Fenway Park,Boston,MA,31,2,1,0,0,19,7,2,0,32,4,3,0,1,15,9,0,0,2012,5,12,0,United States,1,1,-71.530106,42.230171,eastern,11
1977,2012-05-13,BOS,CLE,True,12,1,BOS07,Fenway Park,Boston,MA,36,5,2,0,0,18,7,4,0,40,5,5,0,2,17,6,2,3,2012,5,13,0,United States,1,1,-71.530106,42.230171,eastern,11
1978,2012-05-14,MIN,CLE,False,4,5,MIN04,Target Field,Minneapolis,MN,38,4,3,0,1,20,6,3,1,37,3,1,0,1,23,4,5,0,2012,5,14,0,United States,-1,0,-93.900192,45.694454,central,12
1979,2012-05-15,MIN,CLE,True,0,5,MIN04,Target Field,Minneapolis,MN,39,4,2,1,3,24,2,3,0,33,4,2,0,0,23,0,4,0,2012,5,15,0,United States,-1,0,-93.900192,45.694454,central,12
1980,2012-05-16,CLE,SEA,False,9,3,CLE08,Progressive Field,Cleveland,OH,33,5,0,0,1,19,6,2,0,43,8,5,0,1,15,7,6,1,2012,5,16,0,United States,1,1,-82.764915,40.388783,eastern,13
1981,2012-05-17,CLE,SEA,True,6,5,CLE08,Progressive Field,Cleveland,OH,49,5,3,0,0,20,14,7,0,50,7,2,0,1,21,10,8,1,2012,5,17,0,United States,1,1,-82.764915,40.388783,eastern,13
1982,2012-05-18,CLE,MIA,False,2,3,CLE08,Progressive Field,Cleveland,OH,34,5,1,0,0,17,7,4,0,36,3,1,0,0,24,3,5,0,2012,5,18,0,United States,-1,0,-82.764915,40.388783,eastern,13
1983,2012-05-19,CLE,MIA,True,2,0,CLE08,Progressive Field,Cleveland,OH,31,3,0,0,0,17,8,2,1,32,6,0,0,1,17,5,2,1,2012,5,19,0,United States,1,1,-82.764915,40.388783,eastern,13
